"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","X33.mismatch.R2","X34.mismatch.R2","d.18O.prelim","test.d.18O.prelim","flag.d18O","flag","reactor.segment","d33.smow_ref","d34.smow_ref","d17O.slap","d18O.slap","dp17O.final","dp18O.final","D17O.final","D17O.per.meg","dp17O.final.2nd","dp18O.final.2nd","D17O.final.3rd","dp17O.final.2nd.type","dp18O.final.2nd.type","D17O.final.3rd.type"
"1586-1671",1591,NA,"WaterStd","SMOW","SMOW",1,2,"2014-04-27 00:00:00",NA,"JHU-17O-1591",NA,NA,0,0,"session.name, April_2014_2, session.numeric, 2014_04_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052113-1, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 334, O2.resid, 58, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.2398405797101,0.0645050438493915,-34.7507246376812,0.0870072485246073,NA,NA,NA,NA,-18.1985282653513,-34.695787190867,-34.7507246376812,0.449275362318801,0,0,1,-0.0336237765522496,-0.0406726777452127,-0.0348316844485727,-0.0421128727338718,-0.0348322910858294,-0.0421137595058451,-0.0125962260667432,-12.5962260667432,-0.0348322910858294,-0.0421137595058451,-12.5962260667432,"no correction","no correction","no correction"
"1586-1671",1592,NA,"WaterStd","SMOW","SMOW",1,3,"2014-04-27 00:00:00",NA,"JHU-17O-1592",NA,NA,0,0,"session.name, April_2014_2, session.numeric, 2014_04_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052113-1, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 376, O2.resid, 58, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.1863333333333,0.0926128352600327,-34.7119855072464,0.120499388911512,NA,NA,NA,NA,-18.1793269222462,-34.7030488322745,-34.7119855072464,0.0387391304347986,0,0,1,0.0208757330759646,-0.000540500700974,0.021625677472746,-0.000559639504811452,0.0216254436411778,-0.000559639661447298,0.0219209333824219,21.9209333824219,0.0216254436411778,-0.000559639661447298,21.9209333824219,"no correction","no correction","no correction"
"1586-1671",1593,NA,"WaterStd","SMOW","SMOW",1,4,"2014-04-27 00:00:00",NA,"JHU-17O-1593",NA,NA,0,0,"session.name, April_2014_2, session.numeric, 2014_04_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052113-1, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 338, O2.resid, 60, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.1677971014493,0.0305597677222776,-34.658,0.0328611159453914,NA,NA,NA,NA,-18.1271265381539,-34.6047873423132,-34.658,0.0539855072464022,0,0,1,0.0397557094613532,0.0553863079371109,0.0411839022554515,0.0573475036968552,0.0411830542217627,0.057345859391677,0.0109044404629572,10.9044404629572,0.0411830542217627,0.057345859391677,10.9044404629572,"no correction","no correction","no correction"
"1586-1671",1594,NA,"Water","leaf water","Mpala leaf",1,1,"2014-04-27 00:00:00",NA,"JHU-17O-1594",NA,NA,0,0,"session.name, April_2014_2, session.numeric, 2014_04_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, 10, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 364, O2.resid, 65, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.5054057971014,0.0916212341880128,-33.3293333333333,0.172765538729659,NA,NA,NA,NA,-17.5054057971014,-33.3293333333333,-33.3293333333333,1.3286666666667,0,0,1,0.714430706093783,1.43183139849357,0.740096070896733,1.48253168475534,0.739822334851999,1.48143381960313,-0.0423747218984547,-42.3747218984547,0.739822334851999,1.48143381960313,-42.3747218984547,"no correction","no correction","no correction"
"1586-1671",1595,NA,"Water","leaf water","Mpala leaf",1,2,"2014-04-28 00:00:00",NA,"JHU-17O-1595",NA,NA,0,0,"session.name, April_2014_2, session.numeric, 2014_04_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, 290A, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 332, O2.resid, 96, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.7972898550725,0.070153634229218,-34.0125652173913,0.0893630200956399,NA,NA,NA,NA,-17.7561393683863,-33.9583613695129,-34.0125652173913,0.683231884057996,0,0,1,0.417133814458737,0.724030716714896,0.43211902076134,0.749668207720042,0.432025684224543,0.749387346868636,0.0363491650779038,36.3491650779038,0.432025684224543,0.749387346868636,36.3491650779038,"no correction","no correction","no correction"
"1586-1671",1596,NA,"Water","leaf water","Mpala leaf",1,3,"2014-04-28 00:00:00",NA,"JHU-17O-1596",NA,NA,0,0,"session.name, April_2014_2, session.numeric, 2014_04_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, 290A, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 360, O2.resid, 85, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.6810144927536,0.052503079112401,-33.7480869565217,0.0665389622990643,NA,NA,NA,NA,-17.6251168897433,-33.6736978514965,-33.7480869565217,0.264478260869595,0,0,1,0.535565441151187,0.998019530362271,0.554805211090742,1.03335880001193,0.55465136358048,1.03282525233969,0.00931963034512318,9.31963034512318,0.55465136358048,1.03282525233969,9.31963034512318,"no correction","no correction","no correction"
"1586-1671",1597,NA,"WaterStd","USGS45","USGS45",2,3,"2014-04-28 00:00:00",NA,"JHU-17O-1597",NA,NA,0,0,"session.name, April_2014_2, session.numeric, 2014_04_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS45-042414, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 362, O2.resid, 81, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.4682028985507,0.065574739511973,-37.0822898550725,0.0871602819437164,NA,NA,NA,NA,-19.4037230958012,-36.9954932144333,-37.0822898550725,3.3342028985508,0,0,1,-1.28476541728229,-2.45608022675925,-1.33091961087938,-2.54304854629016,-1.33180607101011,-2.546287586768,0.0126337748033916,12.6337748033916,-1.33180607101011,-2.546287586768,12.6337748033916,"no correction","no correction","no correction"
"1586-1671",1599,NA,"Water","leaf water","Mpala Leaf",1,2,"2014-04-28 00:00:00",NA,"JHU-17O-1599",NA,NA,0,0,"session.name, April_2014_2, session.numeric, 2014_04_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, 16, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 361, O2.resid, 82, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-15.694652173913,0.153804767967546,-29.8925507246377,0.191824945950685,NA,NA,NA,NA,-15.5931344338136,-29.7651479297294,-29.8925507246377,0.1258695652174,0,0,1,2.55876378626518,4.99219959898145,2.65068537566346,5.16897037591131,2.6471785048901,5.15565710609535,-0.0750084471282424,-75.0084471282424,2.6471785048901,5.15565710609535,-75.0084471282424,"no correction","no correction","no correction"
"1586-1671",1601,NA,"Water","leaf water","Mpala Leaf",1,4,"2014-04-28 00:00:00",NA,"JHU-17O-1601",NA,NA,0,0,"session.name, April_2014_2, session.numeric, 2014_04_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, 116A, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, failed to pressure adjust, O2.yield, 321, O2.resid, 54, comments, failed to pressure adjust",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.1313913043478,0.0440732069440433,-34.5819275362319,0.0464983614007875,NA,NA,NA,NA,-18.0645247640502,-34.4985598561459,-34.5819275362319,3.129652173913,0,0,1,0.0768366325889502,0.134194312914726,0.0795969285683994,0.138946052600444,0.0795937609008641,0.138936400491757,0.00623534144121625,6.23534144121625,0.0795937609008641,0.138936400491757,6.23534144121625,"no correction","no correction","no correction"
"1586-1671",1611,NA,"WaterStd","USGS48","USGS48",1,1,"2014-04-30 00:00:00",NA,"JHU-17O-1611",NA,NA,0,0,"session.name, April_2014_2, session.numeric, 2014_04_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS48-012113, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, very high D17O, O2.yield, 364, O2.resid, 85, comments, very high D17O",NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.5427536231884,0.0589774148689196,-37.278884057971,0.0629966236798086,NA,NA,NA,NA,-19.5025449229337,-37.2337400749545,-37.278884057971,0.338376811594202,0,0,1,-1.36069864521526,-2.65974389365198,-1.40958068068554,-2.75392382079496,-1.41057507409488,-2.75772284541965,0.0455025882866933,45.5025882866933,-1.41057507409488,-2.75772284541965,45.5025882866933,"no correction","no correction","no correction"
