"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","X33.mismatch.R2","X34.mismatch.R2","d.18O.prelim","test.d.18O.prelim","flag.d18O","flag","reactor.segment","d33.smow_ref","d34.smow_ref","d17O.slap","d18O.slap","dp17O.final","dp18O.final","D17O.final","D17O.per.meg","dp17O.final.2nd","dp18O.final.2nd","D17O.final.3rd","dp17O.final.2nd.type","dp18O.final.2nd.type","D17O.final.3rd.type"
"2116-2234",2117,NA,"WaterStd","SMOW","SMOW",1,2,"2015-06-05 00:00:00",NA,"JHU-17O-2117",NA,NA,0,0,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-2a, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, changed to include, don't see justification for leaving it out, comments, NA, O2.yield, NA, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.9680142857143,0.0187473614430566,-34.3660714285714,0.0144756881927685,NA,NA,NA,NA,-17.9680142857143,-34.3660714285714,-34.3660714285714,0.172785714285801,0,0,1,0.0102073170586969,-0.000378072079088021,0.0106865315733155,-0.000395306443710488,0.0106864744726401,-0.000395306521823737,0.0108951963161631,10.8951963161631,0.0106864744726401,-0.000395306521823737,10.8951963161631,"no correction","no correction","no correction"
"2116-2234",2118,NA,"WaterStd","SMOW","SMOW",1,3,"2015-06-06 00:00:00",NA,"JHU-17O-2118",NA,NA,0,0,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-2a, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, NA, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.9746571428571,0.0211344116084946,-34.3649571428571,0.0230452835341137,NA,NA,NA,NA,-17.9746571428571,-34.3649571428571,-34.3649571428571,0.00111428571430139,0,0,1,0.00344284803421857,0.000775869658076189,0.00360448333369405,0.00081123757156784,0.00360447683745132,0.000811237242509963,0.00317614357340606,3.17614357340606,0.00360447683745132,0.000811237242509963,3.17614357340606,"no correction","no correction","no correction"
"2116-2234",2119,NA,"WaterStd","SMOW","SMOW",1,4,"2015-06-06 00:00:00",NA,"JHU-17O-2119",NA,NA,0,0,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-2a, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, NA, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.0646285714286,0.0259560226897655,-34.5186285714286,0.00845477556258414,NA,NA,NA,NA,-18.0646285714286,-34.5186285714286,-34.5186285714286,0.153671428571499,0,0,1,-0.0881757023258878,-0.158364531197552,-0.0923153872350826,-0.165583556946579,-0.0923196485627064,-0.165597267417297,-0.00488429136637372,-4.88429136637372,-0.0923196485627064,-0.165597267417297,-4.88429136637372,"no correction","no correction","no correction"
"2116-2234",2121,NA,"WaterStd","SLAP","SLAP",1,2,"2015-06-06 00:00:00",NA,"JHU-17O-2121",NA,NA,0,0,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-1b, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, NA, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.6607428571429,0.023015864543917,-85.3189428571429,0.0265034237407026,NA,NA,NA,NA,-45.6607428571429,-85.3189428571429,-85.3189428571429,0.0181285714285053,0,0,1,-28.189496605769,-52.7665979169988,-29.5129409404158,-55.1719561507575,-29.9572107643094,-56.7523322265802,0.00802065132500474,8.02065132500474,-29.9572107643094,-56.7523322265802,8.02065132500474,"no correction","no correction","no correction"
"2116-2234",2122,NA,"WaterStd","SLAP","SLAP",1,3,"2015-06-07 00:00:00",NA,"JHU-17O-2122",NA,NA,0,0,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-1b, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, NA, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.8286142857143,0.0307775058350159,-85.6302857142857,0.0468906043730297,NA,NA,NA,NA,-45.8286142857143,-85.6302857142857,-85.6302857142857,0.311342857142805,0,0,1,-28.3604412842827,-53.0890210736636,-29.6919111530312,-55.509076923438,-30.1416405464177,-57.1092023815515,0.0120183110414622,12.0183110414622,-30.1416405464177,-57.1092023815515,12.0183110414622,"no correction","no correction","no correction"
"2116-2234",2125,NA,"CO2Std","Tank#2 CO2","Tank#2 CO2",1,3,"2015-06-09 00:00:00",NA,"JHU-17O-2125",NA,NA,0,0,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, JHU-CDW-614, CDW.num, 614, sample.descrip, Tank #2 CO2, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, NA, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.28484285714286,0.0174651916466628,-6.53577142857143,0.0102224127566484,NA,NA,NA,NA,-3.28484285714286,-6.53577142857143,-6.53577142857143,0.308714285714291,0,0,1,14.9621859877715,28.8203671965892,15.6646327379344,30.1341397396914,15.5432087780923,29.6890265189771,-0.132597223927633,-132.597223927633,15.5432087780923,29.6890265189771,-132.597223927633,"no correction","no correction","no correction"
"2116-2234",2126,NA,"CO2Std","Tank#2 CO2","Tank#2 CO2",1,4,"2015-06-09 00:00:00",NA,"JHU-17O-2126",NA,NA,0,0,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, JHU-CDW-615, CDW.num, 615, sample.descrip, Tank #2 CO2, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, NA, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.16378571428572,0.0246446589193382,-6.30771428571428,0.00841348616700604,NA,NA,NA,NA,-3.16204499703185,-6.30771428571428,-6.30771428571428,0.228057142857151,0,0,1,15.085459343718,29.0565406054633,15.7936935482232,30.3810790814862,15.670271006042,29.9287135066988,-0.132089725494941,-132.089725494941,15.670271006042,29.9287135066988,-132.089725494941,"no correction","no correction","no correction"
"2116-2234",2144,NA,"CarbonateStd","NBS-18","NBS-18",1,3,"2015-06-13 00:00:00",NA,"JHU-17O-2144",NA,NA,0,0,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, JHU-CDW-633, CDW.num, 633, sample.descrip, NBS-18, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, NA, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.5375428571429,0.0259294951041494,-22.1432142857143,0.0159727057567759,NA,NA,NA,NA,-11.5381444114335,-22.1432142857143,-22.1432142857143,0.661428571428601,0,0,1,6.55840244713368,12.6574751371786,6.86630722047457,13.2344644304376,6.84284148710322,13.1476539936754,-0.0991198215573963,-99.1198215573963,8.57112151254803,16.2333697902558,-97.7367070570189,"secondary correction applied","secondary correction applied","1-pt normalization applied to D17O for data.cor[[1]] using 102-GC-AZ01. Offset=1.38 per meg"
"2116-2234",2146,NA,"WaterStd","SMOW","SMOW",2,6,"2015-06-13 00:00:00",NA,"JHU-17O-2146",NA,NA,0,0,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-2a, replicate.set, 2, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, NA, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.2135285714286,0.0232314887683373,-34.7901571428571,0.00942035371852877,NA,NA,NA,NA,-18.2135285714286,-34.7901571428571,-34.7901571428571,0.427799999999998,0,0,1,-0.239801639195125,-0.439556461945823,-0.251059879286112,-0.45959358385022,-0.25109140009343,-0.459699229351899,-0.00837020699562777,-8.37020699562777,-0.25109140009343,-0.459699229351899,-8.37020699562777,"no correction","no correction","no correction"
"2116-2234",2147,NA,"WaterStd","SMOW","SMOW",2,7,"2015-06-13 00:00:00",NA,"JHU-17O-2147",NA,NA,0,0,"session.name, June_2015, session.numeric, 2015_06, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-2a, replicate.set, 2, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, NA, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.1548,0.0244045612272717,-34.6876142857143,0.0102650283708043,NA,NA,NA,NA,-18.1548,-34.6876142857143,-34.6876142857143,0.102542857142801,0,0,1,-0.179997914119046,-0.333364233876754,-0.18844848076167,-0.348560597418277,-0.188466239407762,-0.348621358783071,-0.00439416197030018,-4.39416197030018,-0.188466239407762,-0.348621358783071,-4.39416197030018,"no correction","no correction","no correction"
