"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","X33.mismatch.R2","X34.mismatch.R2","d.18O.prelim","test.d.18O.prelim","flag.d18O","flag","reactor.segment","d33.smow_ref","d34.smow_ref","d17O.slap","d18O.slap","dp17O.final","dp18O.final","D17O.final","D17O.per.meg","dp17O.final.2nd","dp18O.final.2nd","D17O.final.3rd","dp17O.final.2nd.type","dp18O.final.2nd.type","D17O.final.3rd.type"
"1461-1531",1476,NA,"WaterStd","SLAP","SLAP",1,2,"2014-03-09 00:00:00",NA,"JHU-17O-1476",NA,NA,0,0,"session.name, Mar_2014_1, session.numeric, 2014_03_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-2, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 326, O2.resid, 58, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.1643043478261,0.0218694686101195,-86.178,0.0130293785685401,NA,NA,NA,NA,-46.1634614134676,-86.1771498327215,-86.178,0.119014492753593,0,0,1,-28.7820937401922,-53.8243959762162,-29.7589933131616,-55.6203270165528,-30.2107778440121,-57.2269977387087,0.00507696202610219,5.07696202610219,-30.2107778440121,-57.2269977387087,5.07696202610219,"no correction","no correction","no correction"
"1461-1531",1477,NA,"WaterStd","SLAP","SLAP",1,3,"2014-03-09 00:00:00",NA,"JHU-17O-1477",NA,NA,0,0,"session.name, Mar_2014_1, session.numeric, 2014_03_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-2, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 301, O2.resid, 54, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.1037536231884,0.0204726544997882,-86.0615072463768,0.013937489845319,NA,NA,NA,NA,-46.1037536231884,-86.0594637787468,-86.0615072463768,0.116492753623191,0,0,1,-28.7204395703251,-53.703778830291,-29.6952465251285,-55.495685300125,-30.1450779884717,-57.0950238139771,0.00109458530814166,1.09458530814166,-30.1450779884717,-57.0950238139771,1.09458530814166,"no correction","no correction","no correction"
"1461-1531",1479,NA,"Water","tap","UCLA Tap Water",1,2,"2014-03-10 00:00:00",NA,"JHU-17O-1479",NA,NA,0,0,"session.name, Mar_2014_1, session.numeric, 2014_03_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, UCLA-Biosphere-3, replicate.set, NA, project, Laurence Yeung, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 315, O2.resid, 56, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.5817826086956,0.0201062395679852,-43.0037391304348,0.0091227772053592,NA,NA,NA,NA,-22.5817826086956,-43.0007225007048,-43.0037391304348,0.224884057970996,0,0,1,-4.7698162670321,-9.12156286808219,-4.93170968300341,-9.42591738231416,-4.9439106942954,-9.47062248776391,0.0565779792439418,56.5779792439418,-4.9439106942954,-9.47062248776391,56.5779792439418,"no correction","no correction","no correction"
"1461-1531",1481,NA,"CarbonateStd","NBS-18","NBS-18",1,2,"2014-03-10 00:00:00",NA,"JHU-17O-1481",NA,NA,0,0,"session.name, Mar_2014_1, session.numeric, 2014_03_1, Reduction.ID, JHU-CDW-381, CDW.num, NA, sample.descrip, NBS-18, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, 307, O2.yield, 315, O2.resid, 59, comments, 307",NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.045231884058,0.0219673185915807,-21.2007826086957,0.0137154588235933,NA,NA,NA,NA,-11.0454902443191,-21.2010093846157,-21.2007826086957,0.101057971014399,0,0,1,6.976970618084,13.4533210332255,7.21377756058619,13.9022111025141,7.18788272571583,13.8064617635588,-0.101929085443197,-101.929085443197,7.52603445447731,14.2540787518373,-119.126492765039,"secondary correction applied","secondary correction applied","1-pt normalization applied to D17O for data.cor[[1]] using 102-GC-AZ01. Offset=-17.2 per meg"
"1461-1531",1482,NA,"CarbonateStd","NBS-18","NBS-18",1,3,"2014-03-10 00:00:00",NA,"JHU-17O-1482",NA,NA,0,0,"session.name, Mar_2014_1, session.numeric, 2014_03_1, Reduction.ID, JHU-CDW-382, CDW.num, NA, sample.descrip, NBS-18, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, 353, O2.yield, 361, O2.resid, 60, comments, 353",NA,NA,NA,NA,NA,NA,NA,NA,NA,-10.9166086956522,0.017505643956521,-20.9536086956522,0.0115811934152192,NA,NA,NA,NA,-10.9166086956522,-20.9503184180093,-20.9536086956522,0.2471739130435,0,0,1,7.10793776925001,13.7092460672834,7.34918989754034,14.1666754560447,7.32231618780704,14.0672658780367,-0.105200195796349,-105.200195796349,7.67635703899718,14.538786811743,-122.397603118191,"secondary correction applied","secondary correction applied","1-pt normalization applied to D17O for data.cor[[1]] using 102-GC-AZ01. Offset=-17.2 per meg"
"1461-1531",1497,NA,"WaterStd","SMOW","SMOW",2,5,"2014-03-14 00:00:00",NA,"JHU-17O-1497",NA,NA,0,0,"session.name, Mar_2014_1, session.numeric, 2014_03_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-1, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 350, O2.resid, 59, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.9336086956522,0.0239927791780239,-34.2576231884058,0.0102929179668748,NA,NA,NA,NA,-17.9301984509336,-34.2551565939993,-34.2576231884058,0.125159420289904,0,0,1,-0.0369364258443472,-0.0657932167591468,-0.0381900934531067,-0.0679885053095945,-0.0381908227132582,-0.0679908166328363,-0.00229167153112061,-2.29167153112061,-0.0381908227132582,-0.0679908166328363,-2.29167153112061,"no correction","no correction","no correction"
"1461-1531",1498,NA,"WaterStd","SMOW","SMOW",2,6,"2014-03-14 00:00:00",NA,"JHU-17O-1498",NA,NA,0,0,"session.name, Mar_2014_1, session.numeric, 2014_03_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-1, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 339, O2.resid, 54, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.9226376811594,0.0228640296834882,-34.2490144927536,0.0147214257158263,NA,NA,NA,NA,-17.9226376811594,-34.2464669027758,-34.2490144927536,0.00860869565219957,0,0,1,-0.0257654812322317,-0.0568797327233916,-0.0266399932757377,-0.0587776096193837,-0.026640348126713,-0.0587793370907526,0.0043951418572044,4.3951418572044,-0.026640348126713,-0.0587793370907526,4.3951418572044,"no correction","no correction","no correction"
"1461-1531",1499,NA,"WaterStd","USGS45","USGS45",2,3,"2014-03-14 00:00:00",NA,"JHU-17O-1499",NA,NA,0,0,"session.name, Mar_2014_1, session.numeric, 2014_03_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS45-012113, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 350, O2.resid, 54, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.0102028985507,0.0223972028913702,-36.2960869565217,0.0147136782405265,NA,NA,NA,NA,-19.0102028985507,-36.2968776906169,-36.2960869565217,2.0470724637681,0,0,1,-1.13314992718083,-2.17642820593389,-1.17161042591889,-2.24904797065597,-1.17229729796395,-2.25158087750841,0.0165374053604903,16.5374053604903,-1.17229729796395,-2.25158087750841,16.5374053604903,"no correction","no correction","no correction"
"1461-1531",1501,NA,"Water","tap","UCLA Tap Water",2,4,"2014-03-14 00:00:00",NA,"JHU-17O-1501",NA,NA,0,0,"session.name, Mar_2014_1, session.numeric, 2014_03_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, UCLA-Biosphere-3, replicate.set, NA, project, Laurence Yeung, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 335, O2.resid, 57, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.4125072463768,0.0295359318499894,-42.6961449275362,0.0189885998014897,NA,NA,NA,NA,-22.4133507987333,-42.6965019412718,-42.6961449275362,0.0777391304347006,0,0,1,-4.59745611766671,-8.80307838125471,-4.75349941870782,-9.0968061868096,-4.7648332281712,-9.13843477867877,0.0602603349711899,60.2603349711899,-4.7648332281712,-9.13843477867877,60.2603349711899,"no correction","no correction","no correction"
"1461-1531",1503,NA,"WaterStd","USGS45","USGS45",3,5,"2014-03-15 00:00:00",NA,"JHU-17O-1503",NA,NA,0,0,"session.name, Mar_2014_1, session.numeric, 2014_03_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS47-012113, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 326, O2.resid, 55, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-27.9631739130435,0.0230746592108793,-52.9331304347826,0.0141201910538215,NA,NA,NA,NA,-27.9600062155916,-52.9301206398448,-52.9331304347826,0.118652173913006,0,0,1,-10.2492752757453,-19.4025014042302,-10.5971482529686,-20.0498947265338,-10.6536978932775,-20.2536215998886,0.0402143114636644,40.2143114636644,-10.6536978932775,-20.2536215998886,40.2143114636644,"no correction","no correction","no correction"
"1461-1531",1505,NA,"CO2Std","Tank#2 CO2","Tank#2 CO2",1,2,"2014-03-15 00:00:00",NA,"JHU-17O-1505",NA,NA,0,0,"session.name, Mar_2014_1, session.numeric, 2014_03_1, Reduction.ID, JHU-CDW-415, CDW.num, NA, sample.descrip, Tank #2 CO2, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 425, O2.resid, 60, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.81204347826087,0.0209982035524392,-5.66036231884058,0.0118965776276115,NA,NA,NA,NA,-2.80534909502748,-5.65296307677271,-5.66036231884058,0.488550724637681,0,0,1,15.360196410293,29.5439454158044,15.8815403211769,30.5297231038568,15.7567481865914,30.0729643131585,-0.121776970756331,-121.776970756331,15.7567481865914,30.0729643131585,-121.776970756331,"no correction","no correction","no correction"
"1461-1531",1506,NA,"CO2Std","Tank#2 CO2","Tank#2 CO2",1,3,"2014-03-15 00:00:00",NA,"JHU-17O-1506",NA,NA,0,0,"session.name, Mar_2014_1, session.numeric, 2014_03_1, Reduction.ID, JHU-CDW-416, CDW.num, NA, sample.descrip, Tank #2 CO2, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 436, O2.resid, 57, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.71736231884058,0.0207101644655701,-5.48065217391304,0.0127830610425034,NA,NA,NA,NA,-2.71561644607413,-5.4787070148432,-5.48065217391304,0.17971014492754,0,0,1,15.4566029904131,29.7300181465179,15.9812190589031,30.7220044280304,15.8548638071921,30.2595318460444,-0.122169007519343,-122.169007519343,15.8548638071921,30.2595318460444,-122.169007519343,"no correction","no correction","no correction"
"1461-1531",1516,NA,"WaterStd","SLAP","SLAP",2,5,"2014-03-17 00:00:00",NA,"JHU-17O-1516",NA,NA,0,0,"session.name, Mar_2014_1, session.numeric, 2014_03_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-2, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 333, O2.resid, 51, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.0683188405797,0.0225835004539514,-85.9846666666667,0.0162631545549578,NA,NA,NA,NA,-46.0683188405797,-85.9847876806569,-85.9846666666667,0.190434782608804,0,0,1,-28.6843590424827,-53.6242177320455,-29.6579413799056,-55.4134695274824,-30.1066318941129,-57.0079811257922,-0.00641785969457942,-6.41785969457942,-30.1066318941129,-57.0079811257922,-6.41785969457942,"no correction","no correction","no correction"
"1461-1531",1517,NA,"WaterStd","SLAP","SLAP",2,6,"2014-03-18 00:00:00",NA,"JHU-17O-1517",NA,NA,0,0,"session.name, Mar_2014_1, session.numeric, 2014_03_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-2, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 333, O2.resid, 50, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.0915652173913,0.0206408206779877,-86.0379855072464,0.0165453856670449,NA,NA,NA,NA,-46.0915652173913,-86.0379855072464,-86.0379855072464,0.0533188405797063,0,0,1,-28.7080290492963,-53.679424310779,-29.6824147757901,-55.47051815584,-30.1318536231918,-57.0683782935713,0.000250115813852148,0.250115813852148,-30.1318536231918,-57.0683782935713,0.250115813852148,"no correction","no correction","no correction"
"1461-1531",1519,NA,"CarbonateStd","102-GC-AZ01","102-GC-AZ01",1,2,"2014-03-18 00:00:00",NA,"JHU-17O-1519",NA,NA,0,0,"session.name, Mar_2014_1, session.numeric, 2014_03_1, Reduction.ID, JHU-CDW-412, CDW.num, NA, sample.descrip, 102-GC-AZ01, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 331, O2.resid, 50, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.58307246376812,0.0438105274887279,-12.8517536231884,0.0514896922286112,NA,NA,NA,NA,-6.63957199915893,-12.9229611677317,-12.8517536231884,1.192231884058,0,0,1,11.5204461341774,22.0979449789989,11.9114642098769,22.8352757858874,11.8410810795345,22.5784532671008,-0.0803422454946716,-80.3422454946716,12.5821769195883,23.8300652637142,-97.5396528165141,"secondary correction applied","secondary correction applied","1-pt normalization applied to D17O for data.cor[[1]] using 102-GC-AZ01. Offset=-17.2 per meg"
"1461-1531",1520,NA,"CarbonateStd","102-GC-AZ01","102-GC-AZ01",1,3,"2014-03-18 00:00:00",NA,"JHU-17O-1520",NA,NA,0,0,"session.name, Mar_2014_1, session.numeric, 2014_03_1, Reduction.ID, JHU-CDW-411, CDW.num, NA, sample.descrip, 102-GC-AZ01, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 405, O2.resid, 52, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.50011594202898,0.0218830690878238,-12.6358695652174,0.0181998004542051,NA,NA,NA,NA,-6.49358325266372,-12.6298022106416,-12.6358695652174,0.215884057971001,0,0,1,11.604914412856,22.3214723497009,11.9987994455642,23.0662614798299,11.9273845459576,22.8042566019304,-0.113262939861643,-113.262939861643,12.7122956246855,24.0765645549861,-130.460347183486,"secondary correction applied","secondary correction applied","1-pt normalization applied to D17O for data.cor[[1]] using 102-GC-AZ01. Offset=-17.2 per meg"
"1461-1531",1530,NA,"CarbonateStd","NBS-19","NBS-19",1,2,"2014-03-20 00:00:00",NA,"JHU-17O-1530",NA,NA,0,0,"session.name, Mar_2014_1, session.numeric, 2014_03_1, Reduction.ID, JHU-CDW-380, CDW.num, NA, sample.descrip, NBS-19, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 259, O2.resid, 55, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.814927536231884,0.0354153169092395,-1.8294347826087,0.0421204429411063,NA,NA,NA,NA,-0.816095675126323,-1.8294347826087,-1.8294347826087,0.49650724637681,0,0,1,17.3937067649765,33.5105058351921,17.9840705121188,34.6286337122499,17.8242701789072,34.0425543228491,-0.150198503557107,-150.198503557107,19.1899430006055,36.3449060540083,-167.395910878949,"secondary correction applied","secondary correction applied","1-pt normalization applied to D17O for data.cor[[1]] using 102-GC-AZ01. Offset=-17.2 per meg"
