"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","X33.mismatch.R2","X34.mismatch.R2","d.18O.prelim","test.d.18O.prelim","flag.d18O","flag","reactor.segment","d33.smow_ref","d34.smow_ref","d17O.slap","d18O.slap","dp17O.final","dp18O.final","D17O.final","D17O.per.meg","dp17O.final.2nd","dp18O.final.2nd","D17O.final.3rd","dp17O.final.2nd.type","dp18O.final.2nd.type","D17O.final.3rd.type"
"2308-2425",2352,NA,"CarbonateStd","NBS-19","NBS-19",2,5,"2015-07-30 00:00:00",NA,"JHU-17O-2352",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-752, CDW.num, 752, sample.descrip, NBS-19, replicate.set, 2, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 318, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.376671428571429,0.0222454824780934,-0.998185714285714,0.00927095019932388,NA,NA,NA,NA,-0.376671428571429,-0.998185714285714,-0.998185714285714,0.604242857142857,0,0,1,17.927008574335,34.5437679071594,18.7353536441818,36.0527774786847,18.5620086786013,35.4180860519586,-0.138740756832895,-138.740756832895,19.3124679697061,36.576891912956,-130.960334646187,"secondary correction applied","secondary correction applied","1-pt normalization applied to D17O for data.cor[[1]] using 102-GC-AZ01. Offset=7.78 per meg"
"2308-2425",2353,NA,"CarbonateStd","NBS-19","NBS-19",2,6,"2015-07-30 00:00:00",NA,"JHU-17O-2353",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-753, CDW.num, 753, sample.descrip, NBS-19, replicate.set, 2, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 318, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.276871428571429,0.0485756309837134,-0.788514285714286,0.0873242737070734,NA,NA,NA,NA,-0.276871428571429,-0.788514285714286,-0.788514285714286,0.209671428571428,0,0,1,18.0286359699271,34.7608989139652,18.84156351118,36.2793936339672,18.6662598273065,35.636792453707,-0.149966588250805,-149.966588250805,19.4122701795315,36.7659325107907,-142.186166064097,"secondary correction applied","secondary correction applied","1-pt normalization applied to D17O for data.cor[[1]] using 102-GC-AZ01. Offset=7.78 per meg"
"2308-2425",2357,NA,"WaterStd","SMOW","SMOW",2,6,"2015-07-31 00:00:00",NA,"JHU-17O-2357",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-2a, replicate.set, 2, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 318, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.4960428571429,0.0242453854651996,-33.4234285714286,0.0103553828732382,NA,NA,NA,NA,-17.4960428571429,-33.4234285714286,-33.4234285714286,0.892400000000002,0,0,1,0.494171575760038,0.964917057205472,0.51645422014366,1.00706848315774,0.516320903562228,1.00656172988787,-0.0151436898185664,-15.1436898185664,0.516320903562228,1.00656172988787,-15.1436898185664,"no correction","no correction","no correction"
"2308-2425",2358,NA,"WaterStd","SMOW","SMOW",2,7,"2015-07-31 00:00:00",NA,"JHU-17O-2358",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-2a, replicate.set, 2, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 318, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.5812571428571,0.0224413475235993,-33.6019714285714,0.00948373348571906,NA,NA,NA,NA,-17.5812571428571,-33.6019714285714,-33.6019714285714,0.178542857142801,0,0,1,0.407396967299523,0.780022097536692,0.425766865914876,0.814096574135412,0.425676252921928,0.813765377258078,-0.00399186627033676,-3.99186627033676,0.425676252921928,0.813765377258078,-3.99186627033676,"no correction","no correction","no correction"
"2308-2425",2360,NA,"Carbonate","soil carbonate","BUR MH 30Buff",1,2,"2015-08-01 00:00:00",NA,"JHU-17O-2360",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-757, CDW.num, 757, sample.descrip, BUR MH 30Buff, replicate.set, 1, project, soil carbonate - Ji PhD dissertation Table 3.1, p. 78-79, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 318, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.53007142857143,0.0243538655257343,-3.21332857142857,0.0102924221858291,NA,NA,NA,NA,-1.5316133895554,-3.21332857142857,-3.21332857142857,3.09865714285714,0,0,1,16.7524891547377,32.2498158791344,17.507874079096,33.6586164758828,17.3563769573439,33.1045634249218,-0.122832531014801,-122.832531014801,18.2566362208532,34.5771804412159,-115.052108828093,"secondary correction applied","secondary correction applied","1-pt normalization applied to D17O for data.cor[[1]] using 102-GC-AZ01. Offset=7.78 per meg"
"2308-2425",2361,NA,"Carbonate","soil carbonate","SHP 80 XTLN",1,1,"2015-08-01 00:00:00",NA,"JHU-17O-2361",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-758, CDW.num, 758, sample.descrip, SHP 80 XTLN, replicate.set, 1, project, soil carbonate - Ji PhD dissertation Table 3.1, p. 78-79, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 318, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2838,0.0253277644527486,-2.74735714285714,0.0080036870385579,NA,NA,NA,NA,-1.2838,-2.74735714285714,-2.74735714285714,0.46597142857143,0,0,1,17.0032699552833,32.7323653906146,17.7699628133045,34.1622456748341,17.6139228617964,33.5916744877107,-0.122481267714786,-122.481267714786,18.4789447822771,34.9982187180354,-114.700845528078,"secondary correction applied","secondary correction applied","1-pt normalization applied to D17O for data.cor[[1]] using 102-GC-AZ01. Offset=7.78 per meg"
"2308-2425",2362,NA,"Carbonate","soil carbonate","SHP 80 XTLN",1,2,"2015-08-01 00:00:00",NA,"JHU-17O-2362",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-758, CDW.num, 759, sample.descrip, SHP 80 XTLN, replicate.set, 1, project, soil carbonate - Ji PhD dissertation Table 3.1, p. 78-79, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 318, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.17842857142857,0.0274699157860363,-2.5403,0.00934422242637788,NA,NA,NA,NA,-1.17842857142857,-2.5403,-2.5403,0.20705714285714,0,0,1,17.1105707955188,32.9467891020436,17.8821019457088,34.3860362692788,17.7240980085801,33.808049031415,-0.126551880007057,-126.551880007057,18.5776899317295,35.1852437560365,-118.771457820349,"secondary correction applied","secondary correction applied","1-pt normalization applied to D17O for data.cor[[1]] using 102-GC-AZ01. Offset=7.78 per meg"
"2308-2425",2363,NA,"Carbonate","soil carbonate","RCWMA LD 129-140A",1,1,"2015-08-02 00:00:00",NA,"JHU-17O-2363",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-760, CDW.num, 760, sample.descrip, RCWMA LD 129-140A, replicate.set, 1, project, soil carbonate - Ji PhD dissertation Table 3.1, p. 78-79, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 318, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.28367142857143,0.021766695360461,-4.61648571428571,0.0088640993185308,NA,NA,NA,NA,-2.28367142857143,-4.61648571428571,-4.61648571428571,2.07618571428571,0,0,1,15.9850903038548,30.7967379599765,16.7058725182771,32.1420623171301,16.5678643404037,31.6363148695172,-0.136109910701382,-136.109910701382,17.586542271205,33.3080882588892,-128.329488514674,"secondary correction applied","secondary correction applied","1-pt normalization applied to D17O for data.cor[[1]] using 102-GC-AZ01. Offset=7.78 per meg"
"2308-2425",2364,NA,"Carbonate","soil carbonate","RCWMA LD 129-140A",1,2,"2015-08-02 00:00:00",NA,"JHU-17O-2364",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-761, CDW.num, 761, sample.descrip, RCWMA LD 129-140A, replicate.set, 1, project, soil carbonate - Ji PhD dissertation Table 3.1, p. 78-79, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 318, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.2928,0.0238422350863556,-4.63264285714286,0.0113431786490099,NA,NA,NA,NA,-2.2928,-4.63264285714286,-4.63264285714286,0.0161571428571508,0,0,1,15.9757945830155,30.7800059869101,16.6961576449573,32.1245994247391,16.5583090501308,31.6193956480667,-0.136731852048438,-136.731852048438,17.578820038885,33.2934639968084,-128.95142986173,"secondary correction applied","secondary correction applied","1-pt normalization applied to D17O for data.cor[[1]] using 102-GC-AZ01. Offset=7.78 per meg"
"2308-2425",2365,NA,"Carbonate","soil carbonate","RCWMA LD 129-140E",1,1,"2015-08-02 00:00:00",NA,"JHU-17O-2365",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-762, CDW.num, 762, sample.descrip, RCWMA LD 129-140E, replicate.set, 1, project, soil carbonate - Ji PhD dissertation Table 3.1, p. 78-79, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 318, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.0367,0.0227241491924723,-4.16015714285714,0.00827889881756451,NA,NA,NA,NA,-2.03917705153409,-4.16015714285714,-4.16015714285714,0.47248571428572,0,0,1,16.2365839218042,31.2693015458865,16.9687062114724,32.6352693654501,16.8263459061444,32.1140487637561,-0.129871841118881,-129.871841118881,17.8045771583331,33.7210213063486,-122.091418932173,"secondary correction applied","secondary correction applied","1-pt normalization applied to D17O for data.cor[[1]] using 102-GC-AZ01. Offset=7.78 per meg"
"2308-2425",2366,NA,"Carbonate","soil carbonate","RCWMA LD 129-140E",1,2,"2015-08-02 00:00:00",NA,"JHU-17O-2366",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-7623, CDW.num, 763, sample.descrip, RCWMA LD 129-140E, replicate.set, 1, project, soil carbonate - Ji PhD dissertation Table 3.1, p. 78-79, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 318, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.68167142857143,0.0236236932334379,-3.51804285714286,0.00964355415010271,NA,NA,NA,NA,-1.67554926242045,-3.51804285714286,-3.51804285714286,0.64211428571428,0,0,1,16.5981132712534,31.9342606311159,17.346537247063,33.3292765159335,17.1978036152187,32.7858968629618,-0.113149928425102,-113.149928425102,18.1112125548026,34.3017384930092,-105.369506238394,"secondary correction applied","secondary correction applied","1-pt normalization applied to D17O for data.cor[[1]] using 102-GC-AZ01. Offset=7.78 per meg"
"2308-2425",2372,NA,"WaterStd","SLAP","SLAP",2,5,"2015-08-04 00:00:00",NA,"JHU-17O-2372",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-A2-1202, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 334, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.7370142857143,0.0203957176928648,-85.4289428571429,0.0115330473043426,NA,NA,NA,NA,-45.7370142857143,-85.4289428571429,-85.4289428571429,3.345042857143,0,0,1,-28.2639083368026,-52.8908216729197,-29.5383535887207,-55.2013037362772,-29.9833965653403,-56.7833940070886,-0.00176452959755125,-1.76452959755125,-29.9833965653403,-56.7833940070886,-1.76452959755125,"no correction","no correction","no correction"
"2308-2425",2373,NA,"WaterStd","SLAP","SLAP",2,6,"2015-08-04 00:00:00",NA,"JHU-17O-2373",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-A2-1202, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 312, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.9811714285714,0.0227786904158259,-87.7198428571429,0.0117579892226106,NA,NA,NA,NA,-46.9811714285714,-87.7198428571429,-87.7198428571429,2.29089999999999,0,0,1,-29.5308467149162,-55.2632260910169,-30.8624193669525,-57.6773442424832,-31.3486950924236,-59.4075410174743,0.0184865648028847,18.4865648028847,-31.3486950924236,-59.4075410174743,18.4865648028847,"no correction","no correction","no correction"
"2308-2425",2375,NA,"CarbonateStd","102-GC-AZ01","102-GC-AZ01",2,5,"2015-08-05 00:00:00",NA,"JHU-17O-2375",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-765, CDW.num, 765, sample.descrip, 102-GC-AZ01, replicate.set, 2, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 299, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.08087142857143,0.0209567680801308,-15.5727285714286,0.00953395370724679,NA,NA,NA,NA,-8.08087142857143,-15.5727285714286,-15.5727285714286,1.4696571428571,0,0,1,10.0817402264406,19.4506997391763,10.5363350336962,20.3003838893874,10.4812146952386,20.0970779505339,-0.130042462643353,-130.042462643353,12.3202604177994,23.3340581057573,-122.262040456644,"secondary correction applied","secondary correction applied","1-pt normalization applied to D17O for data.cor[[1]] using 102-GC-AZ01. Offset=7.78 per meg"
"2308-2425",2376,NA,"CarbonateStd","102-GC-AZ01","102-GC-AZ01",2,6,"2015-08-05 00:00:00",NA,"JHU-17O-2376",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-766, CDW.num, 766, sample.descrip, 102-GC-AZ01, replicate.set, 2, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 296, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.71338571428571,0.0213129156304529,-14.9061571428571,0.00810373990291387,NA,NA,NA,NA,-7.71338571428571,-14.9040378254605,-14.9061571428571,0.666571428571499,0,0,1,10.4559548162213,20.1409860904445,10.9274232986057,21.0208247019163,10.8681504176099,20.802935352504,-0.115799448512258,-115.799448512258,12.6424145333145,23.9441715006456,-108.01902632555,"secondary correction applied","secondary correction applied","1-pt normalization applied to D17O for data.cor[[1]] using 102-GC-AZ01. Offset=7.78 per meg"
"2308-2425",2378,NA,"Carbonate","Lake Junin carbonate","pp409",1,2,"2015-08-05 00:00:00",NA,"JHU-17O-2378",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-768, CDW.num, 768, sample.descrip, Lake Junin pp409, replicate.set, 1, project, Junin short core, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 244, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.8167,0.0254321205097646,-7.52687142857143,0.0108145385618813,NA,NA,NA,NA,-3.8167,-7.52687142857143,-7.52687142857143,0.418757142857141,0,0,1,14.423991094612,27.7828080953215,15.0743819303444,28.9964719739224,14.9618924987001,28.5840282492637,-0.130474416911143,-130.474416911143,16.1935424357061,30.6698203214031,-122.693994724435,"secondary correction applied","secondary correction applied","1-pt normalization applied to D17O for data.cor[[1]] using 102-GC-AZ01. Offset=7.78 per meg"
"2308-2425",2379,NA,"Carbonate","Lake Junin carbonate","pp399",1,1,"2015-08-05 00:00:00",NA,"JHU-17O-2379",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-769, CDW.num, 769, sample.descrip, Lake Junin pp399, replicate.set, 1, project, Junin short core, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 258, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.95722857142857,0.026002325107057,-9.68621428571428,0.00796894853708751,NA,NA,NA,NA,-4.95722857142857,-9.68621428571428,-9.68621428571428,2.15934285714285,0,0,1,13.2625787868712,25.5466412899297,13.860600488672,26.6626204827738,13.7654208552138,26.3133672214,-0.12803703768542,-128.03703768542,15.1572584334058,28.7071566098888,-120.256615498712,"secondary correction applied","secondary correction applied","1-pt normalization applied to D17O for data.cor[[1]] using 102-GC-AZ01. Offset=7.78 per meg"
"2308-2425",2380,NA,"Carbonate","Lake Junin carbonate","pp399",1,2,"2015-08-05 00:00:00",NA,"JHU-17O-2380",NA,NA,0,0,"session.name, Aug_2015_1, session.numeric, 2015_08_1, Reduction.ID, JHU-CDW-770, CDW.num, 770, sample.descrip, Lake Junin pp399, replicate.set, 1, project, Junin short core, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 275, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.74508571428572,0.0221835184002186,-9.29382857142857,0.00959464136156965,NA,NA,NA,NA,-4.74190961435742,-9.292170890722,-9.29382857142857,0.392385714285711,0,0,1,13.4786061021506,25.9529870938362,14.086368671455,27.0867170922408,13.9880777462952,26.7263646673258,-0.123442798052826,-123.442798052826,15.3457471948475,29.0641341992867,-115.662375866118,"secondary correction applied","secondary correction applied","1-pt normalization applied to D17O for data.cor[[1]] using 102-GC-AZ01. Offset=7.78 per meg"
