"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","X33.mismatch.R2","X34.mismatch.R2","d.18O.prelim","test.d.18O.prelim","flag.d18O","flag","reactor.segment","d33.smow_ref","d34.smow_ref","d17O.slap","d18O.slap","dp17O.final","dp18O.final","D17O.final","D17O.per.meg","dp17O.final.2nd","dp18O.final.2nd","D17O.final.3rd","dp17O.final.2nd.type","dp18O.final.2nd.type","D17O.final.3rd.type"
"2619-2671",2622,NA,"O2Ref","O2 zero","O2 zero",2,2,"2016-03-12 00:00:00",NA,"JHU-17O-2622",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_1, Reduction.ID, N/A, CDW.num, NA, sample.descrip, Zero Enrichment 4, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, N/A, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,0.129457142857143,0.0194836875019835,0.258328571428572,0.0113325508194111,NA,NA,NA,NA,0.129457142857143,0.256686728014196,0.258328571428572,0.081942857142858,0,0,1,18.6558826506669,36.246536707075,19.0324872487945,36.9545919258324,18.8536352326726,36.288140367584,-0.306502881411738,-306.502881411738,18.8536352326726,36.288140367584,-306.502881411738,"no correction","no correction","no correction"
"2619-2671",2624,NA,"WaterStd","SMOW","SMOW",1,2,"2016-03-13 00:00:00",NA,"JHU-17O-2624",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_1, Reduction.ID, injection, CDW.num, NA, sample.descrip, VSMOW2-A, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NL 1/12/20: had been excluded because of values but switched to include (previous reason for exclude ""values offset from other SMOWs""), O2.yield, 309, O2.resid, NA, comments, NL 1/12/20: had been excluded because of values but switched to include (previous reason for exclude ""values offset from other SMOWs"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.6667714285714,0.0188488814326725,-35.6465428571429,0.0136675705402256,NA,NA,NA,NA,-18.6667714285714,-35.642690790902,-35.6465428571429,0.234257142857196,0,0,1,-0.488527774590075,-0.950152993982711,-0.498389640129689,-0.968713685489443,-0.498513877527212,-0.969183191827647,0.0132148477577855,13.2148477577855,-0.498513877527212,-0.969183191827647,13.2148477577855,"no correction","no correction","no correction"
"2619-2671",2625,NA,"WaterStd","SMOW","SMOW",1,3,"2016-03-14 00:00:00",NA,"JHU-17O-2625",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_1, Reduction.ID, injection, CDW.num, NA, sample.descrip, VSMOW2-A, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NL 1/12/20: had been excluded because of values but switched to include (previous reason for exclude ""values offset from other SMOWs""), O2.yield, 288, O2.resid, NA, comments, NL 1/12/20: had been excluded because of values but switched to include (previous reason for exclude ""values offset from other SMOWs"")",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.6289571428571,0.0182894883204199,-35.5704428571429,0.0146541142407927,NA,NA,NA,NA,-18.6289571428571,-35.5704428571429,-35.5704428571429,0.0760999999999967,0,0,1,-0.450013016009443,-0.871314998646011,-0.459097387637412,-0.888335635319762,-0.459202805108879,-0.888730439249832,0.0100468668150324,10.0468668150324,-0.459202805108879,-0.888730439249832,10.0468668150324,"no correction","no correction","no correction"
"2619-2671",2626,NA,"WaterStd","USGS45","USGS45",1,1,"2016-03-14 00:00:00",NA,"JHU-17O-2626",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_1, Reduction.ID, injection, CDW.num, NA, sample.descrip, USGS45, replicate.set, 1, project, NA, flag_normalize, 1, flag notes, first sample, memory effect, comments, NA, O2.yield, 326, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.9752285714286,0.0184352933637592,-36.2409142857143,0.0120611279511256,NA,NA,NA,NA,-18.9752285714286,-36.2420480880042,-36.2409142857143,0.670471428571396,0,0,1,-0.80269878602568,-1.56590926092071,-0.818902793061387,-1.59649839646366,-0.819238277118705,-1.59777415804367,0.0243864783283506,24.3864783283506,-0.819238277118705,-1.59777415804367,24.3864783283506,"no correction","no correction","no correction"
"2619-2671",2627,NA,"WaterStd","USGS45","USGS45",1,2,"2016-03-14 00:00:00",NA,"JHU-17O-2627",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_1, Reduction.ID, injection, CDW.num, NA, sample.descrip, USGS45, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 294, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.4494285714286,0.020246002596019,-37.1282571428571,0.0127945705358441,NA,NA,NA,NA,-19.4494285714286,-37.1260772470796,-37.1282571428571,0.887342857142805,0,0,1,-1.28568287983777,-2.48517775019097,-1.31163684263586,-2.53372426622871,-1.31249779115627,-2.53693957784765,0.0270063059472943,27.0063059472943,-1.31249779115627,-2.53693957784765,27.0063059472943,"no correction","no correction","no correction"
"2619-2671",2628,NA,"WaterStd","USGS45","USGS45",1,3,"2016-03-14 00:00:00",NA,"JHU-17O-2628",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_1, Reduction.ID, injection, CDW.num, NA, sample.descrip, USGS45, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 272, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.4421285714286,0.0218949543711584,-37.1098142857143,0.00912917422038666,NA,NA,NA,NA,-19.4421285714286,-37.1088897667787,-37.1098142857143,0.0184428571428015,0,0,1,-1.2782476544374,-2.46607133908172,-1.30405152301983,-2.51424462238258,-1.30490253813266,-2.51741064327388,0.0242902815159503,24.2902815159503,-1.30490253813266,-2.51741064327388,24.2902815159503,"no correction","no correction","no correction"
"2619-2671",2629,NA,"WaterStd","USGS45","USGS45",1,4,"2016-03-14 00:00:00",NA,"JHU-17O-2629",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_1, Reduction.ID, injection, CDW.num, NA, sample.descrip, USGS45, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 263, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.0146142857143,0.0186262187479026,-38.1660142857143,0.0109617157986565,NA,NA,NA,NA,-20.0146142857143,-38.1687019445984,-38.1660142857143,1.0562,0,0,1,-1.8613381098036,-3.56027226778899,-1.89891277212049,-3.62982013603851,-1.90071799264478,-3.63642391835306,0.01931383624564,19.31383624564,-1.90071799264478,-3.63642391835306,19.31383624564,"no correction","no correction","no correction"
"2619-2671",2630,NA,"WaterStd","USGS45","USGS45",1,5,"2016-03-14 00:00:00",NA,"JHU-17O-2630",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_1, Reduction.ID, injection, CDW.num, NA, sample.descrip, USGS45, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 265, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.6743571428571,0.0198749975584983,-37.5255714285714,0.00996016912226331,NA,NA,NA,NA,-19.6743571428571,-37.5285390988717,-37.5255714285714,0.640442857142894,0,0,1,-1.51477803429545,-2.89678697232443,-1.54535672003981,-2.9533740374545,-1.54655201533307,-2.95774385247679,0.0151367387746748,15.1367387746748,-1.54655201533307,-2.95774385247679,15.1367387746748,"no correction","no correction","no correction"
"2619-2671",2631,NA,"WaterStd","USGS45","USGS45",1,6,"2016-03-15 00:00:00",NA,"JHU-17O-2631",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_1, Reduction.ID, injection, CDW.num, NA, sample.descrip, USGS45, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 291, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.8954571428571,0.0206809340987463,-37.9511571428572,0.0149148653735036,NA,NA,NA,NA,-19.8954571428571,-37.9490851705427,-37.9511571428572,0.425585714285795,0,0,1,-1.73997369676249,-3.33768479831964,-1.77509838676468,-3.40288454855002,-1.77667574082153,-3.40868752849581,0.0231112742242536,23.1112742242536,-1.77667574082153,-3.40868752849581,23.1112742242536,"no correction","no correction","no correction"
"2619-2671",2633,NA,"WaterStd","SLAP","SLAP",1,2,"2016-03-15 00:00:00",NA,"JHU-17O-2633",NA,NA,0,0,"session.name, Mar_2016_1, session.numeric, 2016_03_1, Reduction.ID, injection, CDW.num, NA, sample.descrip, SLAP2-A, replicate.set, 1, project, NA, flag_normalize, 1, flag notes, memory effect, comments, NA, O2.yield, 306, O2.resid, NA, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.1160857142857,0.018730539935997,-86.0722571428572,0.012357812425761,NA,NA,NA,NA,-46.1160505602012,-86.0722213461202,-86.0722571428572,0.894142857142896,0,0,1,-28.446313911346,-53.1901297049794,-29.0205570505958,-54.2291682544649,-29.4499819248035,-55.754989017916,-0.0113477233439028,-11.3477233439028,-29.4499819248035,-55.754989017916,-11.3477233439028,"no correction","no correction","no correction"
