"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","X33.mismatch.R2","X34.mismatch.R2","d.18O.prelim","test.d.18O.prelim","flag.d18O","flag","reactor.segment","d33.smow_ref","d34.smow_ref","d17O.slap","d18O.slap","dp17O.final","dp18O.final","D17O.final","D17O.per.meg","dp17O.final.2nd","dp18O.final.2nd","D17O.final.3rd","dp17O.final.2nd.type","dp18O.final.2nd.type","D17O.final.3rd.type"
"881-980",897,NA,"Water","LGR std","LGR#10",1,1,"2013-05-12 00:00:00",NA,"JHU-17O-897",NA,NA,0,0,"session.name, May_2013, session.numeric, 2013_05, Reduction.ID, NA, CDW.num, NA, sample.descrip, LGR#10, replicate.set, NA, project, LGR, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 327, O2.resid, 85, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.7500434782609,0.0239726773288264,-37.6881594202898,0.0125400806691351,NA,NA,NA,NA,-19.7388758821518,-37.683262933697,-37.6881594202898,3.2449855072463,0,0,1,-1.73233297963937,-3.31925154101276,-1.78215800428506,-3.41138703756302,-1.7837479371497,-3.41721908568279,0.0205437400908159,20.5437400908159,-1.7837479371497,-3.41721908568279,20.5437400908159,"no correction","no correction","no correction"
"881-980",901,NA,"Water","precipitaiton","OR ppt 11/1/10",1,1,"2013-05-13 00:00:00",NA,"JHU-17O-901",NA,NA,0,0,"session.name, May_2013, session.numeric, 2013_05, Reduction.ID, NA, CDW.num, NA, sample.descrip, NSW10-0426, replicate.set, NA, project, Willamette OR Water, EPA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 349, O2.resid, 112, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.0626231884058,0.0214071878042067,-42.0104927536232,0.00968112655757078,NA,NA,NA,NA,-22.0612723214474,-42.009806543289,-42.0104927536232,0.088550724637706,0,0,1,-4.08565569787001,-7.79400524509877,-4.20316653339225,-8.01035056707862,-4.2120246680363,-8.04260579109304,0.034471189660823,34.471189660823,-4.2120246680363,-8.04260579109304,34.471189660823,"no correction","no correction","no correction"
"881-980",902,NA,"Water","river","OR river 3/2/09",1,1,"2013-05-13 00:00:00",NA,"JHU-17O-902",NA,NA,0,0,"session.name, May_2013, session.numeric, 2013_05, Reduction.ID, NA, CDW.num, NA, sample.descrip, DNSW09-0062, replicate.set, NA, project, Willamette OR Water, EPA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 330, O2.resid, 84, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.0705072463768,0.0213394299419463,-43.8604347826087,0.0103048792852906,NA,NA,NA,NA,-23.066854666276,-43.8604347826087,-43.8604347826087,1.8499420289855,0,0,1,-5.11206721922886,-9.71002160772516,-5.25909950354265,-9.97955154581132,-5.27297724500291,-10.0296810625821,0.0226943560404482,22.6943560404482,-5.27297724500291,-10.0296810625821,22.6943560404482,"no correction","no correction","no correction"
"881-980",904,NA,"Water","precipitaiton","OR ppt 3/8/10",1,1,"2013-05-14 00:00:00",NA,"JHU-17O-904",NA,NA,0,0,"session.name, May_2013, session.numeric, 2013_05, Reduction.ID, NA, CDW.num, NA, sample.descrip, NSW10-0024, replicate.set, NA, project, Willamette OR Water, EPA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 338, O2.resid, 118, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.7598405797101,0.0213311586434201,-41.398652173913,0.0116022640880689,NA,NA,NA,NA,-21.741120060503,-41.3866813286686,-41.398652173913,4.2562608695652,0,0,1,-3.77554272821434,-7.15835881954197,-3.88413415474441,-7.35705992314143,-3.89169699354933,-7.38425656213615,0.00719047125856154,7.19047125856154,-3.89169699354933,-7.38425656213615,7.19047125856154,"no correction","no correction","no correction"
"881-980",905,NA,"WaterStd","USGS48","USGS48",1,2,"2013-05-14 00:00:00",NA,"JHU-17O-905",NA,NA,0,0,"session.name, May_2013, session.numeric, 2013_05, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS48-012113, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 360, O2.resid, 69, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.1722173913043,0.0888521358552275,-36.5175652173913,0.0216295537611834,NA,NA,NA,NA,-19.1044959716431,-36.5025130424787,-36.5175652173913,4.8810869565217,0,0,1,-1.14034780019046,-2.10292425787795,-1.17314626210104,-2.16129704713876,-1.1738349368407,-2.16363602035335,-0.031435118094133,-31.435118094133,-1.1738349368407,-2.16363602035335,-31.435118094133,"no correction","no correction","no correction"
"881-980",917,NA,"WaterStd","SLAP","SLAP",2,5,"2013-05-16 00:00:00",NA,"JHU-17O-917",NA,NA,0,0,"session.name, May_2013, session.numeric, 2013_05, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-130116, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 339, O2.resid, 95, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.7509420289855,0.0247694570329073,-87.2563623188406,0.00982639155613607,NA,NA,NA,NA,-46.7385435125239,-87.2533210523286,-87.2563623188406,0.339666666666702,0,0,1,-29.2226502725076,-54.6503423861763,-30.0631464629935,-56.1673218528352,-30.5243090501545,-57.8063762723318,-0.00254237836328031,-2.54237836328031,-30.5243090501545,-57.8063762723318,-2.54237836328031,"no correction","no correction","no correction"
"881-980",919,NA,"WaterStd","SLAP","SLAP",2,7,"2013-05-16 00:00:00",NA,"JHU-17O-919",NA,NA,0,0,"session.name, May_2013, session.numeric, 2013_05, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-5, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 340, O2.resid, 108, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.8898115942029,0.0235710910690584,-87.5231304347826,0.0133723958910524,NA,NA,NA,NA,-46.8898115942029,-87.5231304347826,-87.5231304347826,0.138782608695607,0,0,1,-29.3640733637261,-54.9266402826029,-30.2086371376895,-56.4512892023202,-30.6743204525137,-58.1072877397132,0.00632747405487422,6.32747405487422,-30.6743204525137,-58.1072877397132,6.32747405487422,"no correction","no correction","no correction"
"881-980",920,NA,"WaterStd","SLAP","SLAP",2,8,"2013-05-17 00:00:00",NA,"JHU-17O-920",NA,NA,0,0,"session.name, May_2013, session.numeric, 2013_05, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-5, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, 15000mV 28peak, comments, NA, O2.yield, 311, O2.resid, 49, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.6800869565217,0.0225908226619177,-87.1532173913044,0.021966464791759,NA,NA,NA,NA,-46.6789992750026,-87.1532173913044,-87.1532173913044,0.369913043478206,0,0,1,-29.1487728019074,-54.5416532363852,-29.987144142935,-56.0556157190458,-30.4459541116432,-57.6880295288068,0.0133254795668485,13.3254795668485,-30.4459541116432,-57.6880295288068,13.3254795668485,"no correction","no correction","no correction"
"881-980",922,NA,"Water","river","OR river 8/26/10",2,3,"2013-05-17 00:00:00",NA,"JHU-17O-922",NA,NA,0,0,"session.name, May_2013, session.numeric, 2013_05, Reduction.ID, NA, CDW.num, NA, sample.descrip, DNSW10-0515, replicate.set, NA, project, Willamette OR Water, EPA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 327, O2.resid, 100, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.9228695652174,0.0224072684133822,-43.5851304347826,0.00879323443716788,NA,NA,NA,NA,-22.9195313412246,-43.583996439606,-43.5851304347826,1.9419543109801,0,0,1,-4.95466613993134,-9.41709098744969,-5.09717128497836,-9.67848978277057,-5.11020617544464,-9.72563078071856,0.024926876774761,24.926876774761,-5.11020617544464,-9.72563078071856,24.926876774761,"no correction","no correction","no correction"
"881-980",923,NA,"Water","LGR std","LGR#8",2,2,"2013-05-18 00:00:00",NA,"JHU-17O-923",NA,NA,0,0,"session.name, May_2013, session.numeric, 2013_05, Reduction.ID, NA, CDW.num, NA, sample.descrip, LGR#8, replicate.set, NA, project, LGR, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 408, O2.resid, 102, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-25.5484782608696,0.0287062243176981,-48.4549565217391,0.01184139645805,NA,NA,NA,NA,-25.532835153115,-48.4549565217391,-48.4549565217391,4.8698260869565,0,0,1,-7.62680148053974,-14.4589538061408,-7.84616206317713,-14.8603041925354,-7.87710515535629,-14.9718247112146,0.0280182921650125,28.0182921650125,-7.87710515535629,-14.9718247112146,28.0182921650125,"no correction","no correction","no correction"
"881-980",925,NA,"Water","precipitaiton","OR ppt 2/16/10",1,1,"2013-05-18 00:00:00",NA,"JHU-17O-925",NA,NA,0,0,"session.name, May_2013, session.numeric, 2013_05, Reduction.ID, NA, CDW.num, NA, sample.descrip, NSW10-0023, replicate.set, NA, project, Willamette OR Water, EPA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 315, O2.resid, 107, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.0180144927536,0.0208005180603068,-43.781768115942,0.0111686864353977,NA,NA,NA,NA,-23.0180144927536,-43.7804317637638,-43.781768115942,1.1780579710145,0,0,1,-5.04979855398979,-9.61880564702156,-5.19503987904999,-9.88580362037744,-5.20858101691607,-9.93499262738054,0.0370950903408547,37.0950903408547,-5.20858101691607,-9.93499262738054,37.0950903408547,"no correction","no correction","no correction"
"881-980",928,NA,"Water","river","OR river 12/1/10",2,2,"2013-05-19 00:00:00",NA,"JHU-17O-928",NA,NA,0,0,"session.name, May_2013, session.numeric, 2013_05, Reduction.ID, NA, CDW.num, NA, sample.descrip, DNSW10-0855, replicate.set, NA, project, Willamette OR Water, EPA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 319, O2.resid, 89, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.9264057971015,0.0230117098327966,-43.6006811594203,0.0109685281784144,NA,NA,NA,NA,-22.9195042963058,-43.6006811594203,-43.6006811594203,0.210855072463801,0,0,1,-4.95474265584173,-9.42930066408276,-5.09725000162449,-9.69103837454924,-5.11028529538182,-9.7383020911495,0.0315382087451113,31.5382087451113,-5.11028529538182,-9.7383020911495,31.5382087451113,"no correction","no correction","no correction"
"881-980",929,NA,"Water","river","OR river 8/27/09",2,2,"2013-05-19 00:00:00",NA,"JHU-17O-929",NA,NA,0,0,"session.name, May_2013, session.numeric, 2013_05, Reduction.ID, NA, CDW.num, NA, sample.descrip, DNSW09-0462, replicate.set, NA, project, Willamette OR Water, EPA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 323, O2.resid, 80, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-23.9937971014493,0.0206850185273028,-45.765,0.00881008780085828,NA,NA,NA,NA,-23.9937971014493,-45.765,-45.765,2.1643188405797,0,0,1,-6.04176686919,-11.6709488807482,-6.21553899423698,-11.9949100680984,-6.23493587320607,-12.0674294946026,0.136666899944113,136.666899944113,-6.23493587320607,-12.0674294946026,136.666899944113,"no correction","no correction","no correction"
"881-980",930,NA,"Water","river","OR river 5/24/10",1,1,"2013-05-19 00:00:00",NA,"JHU-17O-930",NA,NA,0,0,"session.name, May_2013, session.numeric, 2013_05, Reduction.ID, NA, CDW.num, NA, sample.descrip, DNSW10-0280, replicate.set, NA, project, Willamette OR Water, EPA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 319, O2.resid, 79, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.2828405797101,0.0256042409104465,-42.3492608695652,0.0115753950179233,NA,NA,NA,NA,-22.2639442273329,-42.338442921979,-42.3492608695652,3.4157391304348,0,0,1,-4.29934011384658,-8.13316813108644,-4.42299689903184,-8.35892790705563,-4.43280728805046,-8.39405965776519,-0.000743788750440011,-0.743788750440011,-4.43280728805046,-8.39405965776519,-0.743788750440011,"no correction","no correction","no correction"
"881-980",931,NA,"Water","river","OR river 2/26/09",1,1,"2013-05-19 00:00:00",NA,"JHU-17O-931",NA,NA,0,0,"session.name, May_2013, session.numeric, 2013_05, Reduction.ID, NA, CDW.num, NA, sample.descrip, DNSW09-0033, replicate.set, NA, project, Willamette OR Water, EPA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 324, O2.resid, 94, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.6321304347826,0.0209347115656652,-43.0611594202898,0.0101946110164464,NA,NA,NA,NA,-22.6270649426488,-43.0586619015461,-43.0611594202898,0.711898550724598,0,0,1,-4.65505458181548,-8.87050224598551,-4.78894235742907,-9.11672887840119,-4.80044608369638,-9.1585405690298,0.0352633367513553,35.2633367513553,-4.80044608369638,-9.1585405690298,35.2633367513553,"no correction","no correction","no correction"
"881-980",933,NA,"WaterStd","SMOW","SMOW",2,5,"2013-05-20 00:00:00",NA,"JHU-17O-933",NA,NA,0,0,"session.name, May_2013, session.numeric, 2013_05, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW-2-201, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 340, O2.resid, 100, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.0903623188406,0.0263259942075221,-34.5612173913044,0.0107140226493107,NA,NA,NA,NA,-18.0890625158242,-34.5607816765446,-34.5612173913044,0.278695652174001,0,0,1,-0.0279769993596357,-0.0648973805982278,-0.0287816683805398,-0.0666987964633252,-0.0287820825806603,-0.0667010209270095,0.00643605646880068,6.43605646880069,-0.0287820825806603,-0.0667010209270095,6.43605646880069,"no correction","no correction","no correction"
"881-980",934,NA,"WaterStd","SMOW","SMOW",2,6,"2013-05-20 00:00:00",NA,"JHU-17O-934",NA,NA,0,0,"session.name, May_2013, session.numeric, 2013_05, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW-2-201, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 386, O2.resid, 110, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.027768115942,0.0237852802525476,-34.4250289855073,0.0150830748683776,NA,NA,NA,NA,-18.020129740696,-34.4194419513782,-34.4250289855073,0.1361884057971,0,0,1,0.0357686339438334,0.0761572051293236,0.0367974044450826,0.0782711702277113,0.0367967274371869,0.0782681071994142,-0.00452883316410374,-4.52883316410374,0.0367967274371869,0.0782681071994142,-4.52883316410374,"no correction","no correction","no correction"
"881-980",935,NA,"WaterStd","SMOW","SMOW",2,7,"2013-05-20 00:00:00",NA,"JHU-17O-935",NA,NA,0,0,"session.name, May_2013, session.numeric, 2013_05, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-4, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 329, O2.resid, 110, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.0225217391304,0.019113906775567,-34.4264637681159,0.00934089633900479,NA,NA,NA,NA,-18.0195163561899,-34.4264637681159,-34.4264637681159,0.00143478260859808,0,0,1,0.0411115186984556,0.0746711559662661,0.0422939602131341,0.0767438714408019,0.0422930658488399,0.0767409267806077,0.00177385650867902,1.77385650867902,0.0422930658488399,0.0767409267806077,1.77385650867902,"no correction","no correction","no correction"
"881-980",936,NA,"WaterStd","SMOW","SMOW",2,8,"2013-05-20 00:00:00",NA,"JHU-17O-936",NA,NA,0,0,"session.name, May_2013, session.numeric, 2013_05, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-4, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 327, O2.resid, 73, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.0225217391304,0.019113906775567,-34.4264637681159,0.00934089633900479,NA,NA,NA,NA,-18.0225217391304,-34.4264637681159,-34.4264637681159,0,0,0,1,0.0411115186984556,0.0746711559662661,0.0422939602131341,0.0767438714408019,0.0422930658488399,0.0767409267806077,0.00177385650867902,1.77385650867902,0.0422930658488399,0.0767409267806077,1.77385650867902,"no correction","no correction","no correction"
"881-980",937,NA,"WaterStd","SMOW","SMOW",2,9,"2013-05-20 00:00:00",NA,"JHU-17O-937",NA,NA,0,0,"session.name, May_2013, session.numeric, 2013_05, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-4, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 330, O2.resid, 79, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.0719565217391,0.0252513452073866,-34.5174057971014,0.0120602883105958,NA,NA,NA,NA,-18.0624507622691,-34.5117830077669,-34.5174057971014,0.090942028985495,0,0,1,-0.00923262466745456,-0.0195203440275238,-0.00949817162465448,-0.0200621880449432,-0.00949821673257334,-0.0200623892933421,0.00109472481431128,1.09472481431128,-0.00949821673257334,-0.0200623892933421,1.09472481431128,"no correction","no correction","no correction"
"881-980",940,NA,"Water","precipitaiton","OR ppt 6/1/10",1,1,"2013-05-21 00:00:00",NA,"JHU-17O-940",NA,NA,0,0,"session.name, May_2013, session.numeric, 2013_05, Reduction.ID, NA, CDW.num, NA, sample.descrip, NSW10-0156, replicate.set, NA, project, Willamette OR Water, EPA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 290, O2.resid, 101, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.2948260869565,0.0238826521594401,-42.3902173913043,0.0108232722642642,NA,NA,NA,NA,-22.2823223429267,-42.384858933267,-42.3902173913043,1.83452173913039,0,0,1,-4.30801902503042,-8.17168643451571,-4.43192543137322,-8.39851539821258,-4.44177552692131,-8.43398164413905,0.0113667811841101,11.3667811841101,-4.44177552692131,-8.43398164413905,11.3667811841101,"no correction","no correction","no correction"
