"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","X33.mismatch.R2","X34.mismatch.R2","d.18O.prelim","test.d.18O.prelim","flag.d18O","flag","reactor.segment","d33.smow_ref","d34.smow_ref","d17O.slap","d18O.slap","dp17O.final","dp18O.final","D17O.final","D17O.per.meg","dp17O.final.2nd","dp18O.final.2nd","D17O.final.3rd","dp17O.final.2nd.type","dp18O.final.2nd.type","D17O.final.3rd.type"
"981-1103",984,NA,"WaterStd","SMOW","SMOW",1,1,"2013-05-30 00:00:00",NA,"JHU-17O-984",NA,NA,0,0,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-4, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 345, O2.resid, 104, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.8173188405797,0.0226660492117896,-34.0400579710145,0.0125485926770939,NA,NA,NA,NA,-17.8173188405797,-34.0400579710145,-34.0400579710145,2.5457971014493,0,0,1,0.185952935934486,0.346024754900531,0.191759580599403,0.356525764289277,0.19174119708109,0.356462224080971,0.00352914276633787,3.52914276633787,0.19174119708109,0.356462224080971,3.52914276633787,"no correction","no correction","no correction"
"981-1103",985,NA,"WaterStd","SMOW","SMOW",1,2,"2013-05-30 00:00:00",NA,"JHU-17O-985",NA,NA,0,0,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-4, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 387, O2.resid, 120, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.0039275362319,0.0247061071519834,-34.3720869565218,0.0109902886683107,NA,NA,NA,NA,-18.0032324055899,-34.3719024918097,-34.3720869565218,0.3320289855073,0,0,1,-0.00407627112375408,0.00217625632004115,-0.00420355848200177,0.00224230040424443,-0.00420356731694001,0.00224229789029088,-0.0053875006030136,-5.3875006030136,-0.00420356731694001,0.00224229789029088,-5.3875006030136,"no correction","no correction","no correction"
"981-1103",987,NA,"Water","Mpala leaf, spatial","Grass, KLEE",1,1,"2013-05-31 00:00:00",NA,"JHU-17O-987",NA,NA,0,0,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, 95A, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 262, O2.resid, 45, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.5007971014493,0.0272669697350782,-25.7717101449275,0.0119337650600345,NA,NA,NA,NA,-13.4777793939538,-25.7621547666223,-25.7717101449275,0.874072463768101,0,0,1,4.58159591746665,8.90870786341891,4.72466276046791,9.17906547104802,4.71353657259496,9.13719388258103,-0.110901797407826,-110.901797407826,4.71353657259496,9.13719388258103,-110.901797407826,"no correction","no correction","no correction"
"981-1103",989,NA,"Water","Mpala leaf, spatial","Grass, KLEE",1,2,"2013-05-31 00:00:00",NA,"JHU-17O-989",NA,NA,0,0,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, 224A, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 318, O2.resid, 111, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-13.0001884057971,0.025311166660493,-24.8787971014493,0.0119712642584414,NA,NA,NA,NA,-12.9973710439265,-24.8764650097073,-24.8787971014493,0.892913043478199,0,0,1,5.09138070080017,9.83340667817423,5.2503662980686,10.1318266449207,5.23663118022699,10.0808437666017,-0.0860543285387383,-86.0543285387383,5.23663118022699,10.0808437666017,-86.0543285387383,"no correction","no correction","no correction"
"981-1103",991,NA,"WaterStd","SMOW","SMOW",2,3,"2013-05-31 00:00:00",NA,"JHU-17O-991",NA,NA,0,0,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-4, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 332, O2.resid, 120, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.0836956521739,0.0311374109901796,-34.5542608695652,0.0150691076416325,NA,NA,NA,NA,-18.0829596248647,-34.5538945687493,-34.5542608695652,0.8041449275362,0,0,1,-0.0853065255232988,-0.186482653638742,-0.0879703430039057,-0.192141948440531,-0.0879742126214627,-0.192160410069576,0.0134864838952735,13.4864838952735,-0.0879742126214627,-0.192160410069576,13.4864838952735,"no correction","no correction","no correction"
"981-1103",993,NA,"Water","Mpala leaf, spatial","grass, Hippo Pool",1,2,"2013-06-01 00:00:00",NA,"JHU-17O-993",NA,NA,0,0,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, 257A, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 365, O2.resid, 124, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-11.0243768115942,0.0272440503214897,-21.1448695652174,0.00967092830187181,NA,NA,NA,NA,-11.0240349667726,-21.1448369979865,-21.1448695652174,0.215000000000003,0,0,1,7.10340864639281,13.7002539511022,7.3252226753675,14.116023324048,7.29852353721847,14.0173200474701,-0.102621447845729,-102.621447845729,7.29852353721847,14.0173200474701,-102.621447845729,"no correction","no correction","no correction"
"981-1103",995,NA,"Water","Mpala leaf, diurnal","grass, 15:58",1,1,"2013-06-01 00:00:00",NA,"JHU-17O-995",NA,NA,0,0,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, 35A, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 350, O2.resid, 110, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.8622608695652,0.0228766848777842,-24.5893623188406,0.00967861653715655,NA,NA,NA,NA,-12.8622608695652,-24.5893623188406,-24.5893623188406,1.8666231884058,0,0,1,5.23183642956471,10.1331447124453,5.39520795655234,10.4406609992309,5.38070595958034,10.3865337219028,-0.103383845584339,-103.383845584339,5.38070595958034,10.3865337219028,-103.383845584339,"no correction","no correction","no correction"
"981-1103",997,NA,"Water","leaf water","A. brevispica, 7",1,1,"2013-06-01 00:00:00",NA,"JHU-17O-997",NA,NA,0,0,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, 119A, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 401, O2.resid, 145, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.6355072463768,0.019815786330456,-33.722884057971,0.0138357340329988,NA,NA,NA,NA,-17.6355072463768,-33.722884057971,-33.722884057971,0.268188405797098,0,0,1,0.371097111341756,0.674489372597398,0.382685145974874,0.694958483936818,0.382611940690261,0.694717112112118,0.0158013054950626,15.8013054950626,0.382611940690261,0.694717112112118,15.8013054950626,"no correction","no correction","no correction"
"981-1103",998,NA,"Water","Mpala leaf, diurnal","grass, 6:06",1,1,"2013-06-01 00:00:00",NA,"JHU-17O-998",NA,NA,0,0,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, 104A, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 359, O2.resid, 115, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.0767536231884,0.027215591226301,-34.5234492753623,0.0117292197121294,NA,NA,NA,NA,-18.0767536231884,-34.5234492753623,-34.5234492753623,0.800565217391302,0,0,1,-0.0782372501131334,-0.154574233386384,-0.0806803194235704,-0.159265185270781,-0.0806835742555824,-0.159277869317152,0.00341514074387365,3.41514074387365,-0.0806835742555824,-0.159277869317152,3.41514074387365,"no correction","no correction","no correction"
"981-1103",1000,NA,"Water","Mpala leaf, seasonal","grass, June25",1,1,"2013-06-01 00:00:00",NA,"JHU-17O-1000",NA,NA,0,0,"session.name, June_2013_1, session.numeric, 2013_06_1, Reduction.ID, NA, CDW.num, NA, sample.descrip, 211, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 379, O2.resid, 122, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.8488405797102,0.0284510018372174,-24.5690144927536,0.0102131586887055,NA,NA,NA,NA,-12.8488405797102,-24.5699835405739,-24.5690144927536,3.8623768115942,0,0,1,5.24550271146396,10.1542168770898,5.40930098752377,10.4623726528011,5.39472326549854,10.4080208028853,-0.100711718424914,-100.711718424914,5.39472326549854,10.4080208028853,-100.711718424914,"no correction","no correction","no correction"
