"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","X33.mismatch.R2","X34.mismatch.R2","d.18O.prelim","test.d.18O.prelim","flag.d18O","flag","reactor.segment","d33.smow_ref","d34.smow_ref","d17O.slap","d18O.slap","dp17O.final","dp18O.final","D17O.final","D17O.per.meg","dp17O.final.2nd","dp18O.final.2nd","D17O.final.3rd","dp17O.final.2nd.type","dp18O.final.2nd.type","D17O.final.3rd.type"
"1209-1301",1210,NA,"WaterStd","USGS45","USGS45",1,2,"2013-07-15 00:00:00",NA,"JHU-17O-1210",NA,NA,0,0,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS45-012113, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, double injection, v. 3 was open for first injection, O2.yield, 326.5, O2.resid, 65, comments, double injection, v. 3 was open for first injection",NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.088768115942,0.0303606483536985,-36.4118405797101,0.0138081638132767,NA,NA,NA,NA,-19.0862634095837,-36.4107824382109,-36.4118405797101,0.0528985507246986,0,0,1,-1.05972021768641,-2.02729112539834,-1.09647002275749,-2.09433991521389,-1.09707158578363,-2.09653611197827,0.00989948134089147,9.89948134089147,-1.09707158578363,-2.09653611197827,9.89948134089147,"no correction","no correction","no correction"
"1209-1301",1211,NA,"WaterStd","SMOW","SMOW",1,1,"2013-07-15 00:00:00",NA,"JHU-17O-1211",NA,NA,0,0,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSOMW2-052013, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, double injection, v. 3 was open for first injection, O2.yield, 368.5, O2.resid, 71, comments, double injection, v. 3 was open for first injection",NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.8895362318841,0.0196645244256406,-34.155884057971,0.00988988822854163,NA,NA,NA,NA,-17.892354916364,-34.155884057971,-34.155884057971,2.2559565217391,0,0,1,0.161553425478633,0.309166643507552,0.167155901298022,0.319391740948574,0.167141932307097,0.319340746264332,-0.00146998172047069,-1.46998172047069,0.167141932307097,0.319340746264332,-1.46998172047069,"no correction","no correction","no correction"
"1209-1301",1218,NA,"WaterStd","SMOW","SMOW",2,2,"2013-07-17 00:00:00",NA,"JHU-17O-1218",NA,NA,0,0,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-4, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, double injection, v. 3 was open for first injection, O2.yield, 329, O2.resid, 80, comments, double injection, v. 3 was open for first injection",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.089231884058,0.0280016516989394,-34.5418405797101,0.0133588736629003,NA,NA,NA,NA,-18.0790415473895,-34.5376748038793,-34.5418405797101,0.385956521739097,0,0,1,-0.0418126123132856,-0.0905622985121202,-0.0432626227277143,-0.0935574739174082,-0.0432635585819455,-0.0935618506908233,0.00613709858280918,6.13709858280918,-0.0432635585819455,-0.0935618506908233,6.13709858280918,"no correction","no correction","no correction"
"1209-1301",1219,NA,"WaterStd","SMOW","SMOW",2,3,"2013-07-17 00:00:00",NA,"JHU-17O-1219",NA,NA,0,0,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-4, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, double injection, v. 3 was open for first injection, O2.yield, 255, O2.resid, 85, comments, double injection, v. 3 was open for first injection",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.2424347826087,0.030010036684254,-34.8129130434783,0.0144219390986702,NA,NA,NA,NA,-18.2360967822898,-34.808467616765,-34.8129130434783,0.271072463768199,0,0,1,-0.197831364435963,-0.371307675386401,-0.204691914946022,-0.383587969011713,-0.204712867195229,-0.383661557695799,-0.00213956473184668,-2.13956473184668,-0.204712867195229,-0.383661557695799,-2.13956473184668,"no correction","no correction","no correction"
"1209-1301",1237,NA,"WaterStd","SLAP","SLAP",1,2,"2013-07-20 00:00:00",NA,"JHU-17O-1237",NA,NA,0,0,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-5, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 311.3, O2.resid, 58, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.4530869565217,0.0310226383802478,-86.7346376811595,0.0161226649148239,NA,NA,NA,NA,-46.4448454685652,-86.7346376811595,-86.7346376811595,0.414695652174004,0,0,1,-28.926992433703,-54.1458001071754,-29.930145261675,-55.9365692400829,-30.3871948835287,-57.5619214924181,0.00549966446806494,5.49966446806494,-30.3871948835287,-57.5619214924181,5.49966446806494,"no correction","no correction","no correction"
"1209-1301",1238,NA,"WaterStd","SLAP","SLAP",1,3,"2013-07-20 00:00:00",NA,"JHU-17O-1238",NA,NA,0,0,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-5, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 331.9, O2.resid, 80, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.3436086956522,0.0276145834187533,-86.5363043478261,0.0108401545840753,NA,NA,NA,NA,-46.3385092326655,-86.5363043478261,-86.5363043478261,0.198333333333395,0,0,1,-28.8155019736203,-53.9403894740207,-29.8147884483729,-55.7243650417634,-30.2682859674358,-57.3371692717336,0.00573940803953477,5.73940803953477,-30.2682859674358,-57.3371692717336,5.73940803953477,"no correction","no correction","no correction"
"1209-1301",1246,NA,"CO2Std","Tank#2 CO2","Tank#2 CO2",1,2,"2013-07-21 00:00:00",NA,"JHU-17O-1246",NA,NA,0,0,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, JHU-CDW-276, CDW.num, 276, sample.descrip, Tank #2 CO2 1.5 ml, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 252, O2.resid, 58, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.48814492753623,0.0270627133124694,-6.91485507246377,0.00957520597585065,NA,NA,NA,NA,-3.48814492753623,-6.91345721222054,-6.91485507246377,0.996144927536229,0,0,1,14.8276408258523,28.5222608201252,15.3418453308902,29.4655802313504,15.225349221023,29.0398134458345,-0.107672278377621,-107.672278377621,15.225349221023,29.0398134458345,-107.672278377621,"no correction","no correction","no correction"
"1209-1301",1270,NA,"WaterStd","SMOW","SMOW",3,5,"2013-07-25 00:00:00",NA,"JHU-17O-1270",NA,NA,0,0,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW-052013-4, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 322, O2.resid, 57, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.9714927536232,0.0315797883931022,-34.3069565217391,0.0145778183458228,NA,NA,NA,NA,-17.9587219731697,-34.3019084205119,-34.3069565217391,0.0732898550724954,0,0,1,0.0780905512705043,0.152703330390747,0.0807986363755991,0.157753701980318,0.0807953723415548,0.157741260173578,-0.0024920130300944,-2.4920130300944,0.0807953723415548,0.157741260173578,-2.4920130300944,"no correction","no correction","no correction"
"1209-1301",1284,NA,"WaterStd","USGS48","USGS48",1,1,"2013-07-28 00:00:00",NA,"JHU-17O-1284",NA,NA,0,0,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS48-012113, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, 28 peak 10,750mV, O2.yield, 313, O2.resid, 68, comments, 28 peak 10,750mV",NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.1750724637681,0.0359911422275063,-36.6062463768116,0.0150610578851759,NA,NA,NA,NA,-19.1684284345416,-36.6022163472444,-36.6062463768116,2.29928985507249,0,0,1,-1.14761083057946,-2.22863407264984,-1.18740857494385,-2.30234189667215,-1.18811410306113,-2.30499636088214,0.02892397548464,28.92397548464,-1.18811410306113,-2.30499636088214,28.92397548464,"no correction","no correction","no correction"
"1209-1301",1291,NA,"WaterStd","USGS45","USGS45",2,3,"2013-07-29 00:00:00",NA,"JHU-17O-1291",NA,NA,0,0,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS45-012113, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, 28 peak 12000mV, O2.yield, 321, O2.resid, 65, comments, 28 peak 12000mV",NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.082,0.029039526815137,-36.4142173913044,0.01507907545654,NA,NA,NA,NA,-19.0808154542886,-36.4132056715103,-36.4142173913044,0.1920289855072,0,0,1,-1.05282770446724,-2.02975275081574,-1.08933848558367,-2.09688295419994,-1.08993224599498,-2.09908449137734,0.0183843654522557,18.3843654522557,-1.08993224599498,-2.09908449137734,18.3843654522557,"no correction","no correction","no correction"
"1209-1301",1298,NA,"WaterStd","SLAP","SLAP",2,5,"2013-07-30 00:00:00",NA,"JHU-17O-1298",NA,NA,0,0,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP-051613-2, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, 28 peak 12370mV, O2.yield, 328, O2.resid, 61, comments, 28 peak 12370mV",NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.0708405797102,0.0321094741325787,-86.0331884057971,0.0129708670878001,NA,NA,NA,NA,-46.0707858294245,-86.0329926258334,-86.0331884057971,0.0321014492754017,0,0,1,-28.5377204076661,-53.4193204108155,-29.5273737564004,-55.1860626124864,-29.9720825992002,-56.7672625275253,0.00103201533310582,1.03201533310582,-29.9720825992002,-56.7672625275253,1.03201533310582,"no correction","no correction","no correction"
"1209-1301",1299,NA,"WaterStd","SLAP","SLAP",2,6,"2013-07-30 00:00:00",NA,"JHU-17O-1299",NA,NA,0,0,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP-051613-2, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, 28 peak9543mV, O2.yield, 339, O2.resid, 90, comments, 28 peak9543mV",NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.0660144927536,0.0292888719851993,-86.0022898550725,0.0140650813440231,NA,NA,NA,NA,-46.0590707552633,-85.9986135585995,-86.0022898550725,0.0308985507246007,0,0,1,-28.5328056177259,-53.3873192803892,-29.5222885275374,-55.1530031056676,-29.9668426620786,-56.7322726452428,-0.0122027053904219,-12.2027053904219,-29.9668426620786,-56.7322726452428,-12.2027053904219,"no correction","no correction","no correction"
"1209-1301",1301,NA,"Water","marine water","Sea water",1,2,"2013-07-31 00:00:00",NA,"JHU-17O-1301",NA,NA,0,0,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, Broad Patch-1, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, 28 peak10000mV, O2.yield, 305.3, O2.resid, 52, comments, 28 peak10000mV",NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.3014057971014,0.0343546892255156,-33.0544347826087,0.0159165824192239,NA,NA,NA,NA,-17.3025972601369,-33.0551227488412,-33.0544347826087,0.105101449275395,0,0,1,0.760493637369075,1.4499198857254,0.786866629470828,1.49787322229826,0.786557212227282,1.49675252916787,-0.00372812317335081,-3.72812317335081,0.786557212227282,1.49675252916787,-3.72812317335081,"no correction","no correction","no correction"
