"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","X33.mismatch.R2","X34.mismatch.R2","d.18O.prelim","test.d.18O.prelim","flag.d18O","flag","reactor.segment","d33.smow_ref","d34.smow_ref","d17O.slap","d18O.slap","dp17O.final","dp18O.final","D17O.final","D17O.per.meg","dp17O.final.2nd","dp18O.final.2nd","D17O.final.3rd","dp17O.final.2nd.type","dp18O.final.2nd.type","D17O.final.3rd.type"
"1863-1906",1864,NA,"WaterStd","SMOW","SMOW",1,2,"2014-09-24 00:00:00",NA,"JHU-17O-1864",NA,NA,0,0,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW-2-052013-2b, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 342, O2.resid, 50, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.7752142857143,0.0257495703395379,-33.9939,0.0226262320506885,NA,NA,NA,NA,-17.7752142857143,-33.9939,-33.9939,0.163285714285706,0,0,1,0.510053859875903,0.930650916323383,0.542667211801608,0.988377914461323,0.542520021198182,0.987889790617779,0.0209142117519945,20.9142117519945,0.542520021198182,0.987889790617779,20.9142117519945,"no correction","no correction","no correction"
"1863-1906",1865,NA,"WaterStd","SMOW","SMOW",1,3,"2014-09-24 00:00:00",NA,"JHU-17O-1865",NA,NA,0,0,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, 2014-GSL-JRW, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 342, O2.resid, 50, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.0982857142857,0.0406961675570347,-38.2802714285714,0.0761086030728314,NA,NA,NA,NA,-20.0982857142857,-38.2802714285714,-38.2802714285714,4.28637142857141,0,0,1,-1.85626427210861,-3.51068806080013,-1.97495565891258,-3.72845121946044,-1.97690845538783,-3.73541921899804,-0.00460710775686302,-4.60710775686302,-1.97690845538783,-3.73541921899804,-4.60710775686302,"no correction","no correction","no correction"
"1863-1906",1873,NA,"WaterStd","USGS45","USGS45",1,1,"2014-09-25 00:00:00",NA,"JHU-17O-1873",NA,NA,0,0,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS45-140815-1, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 324, O2.resid, 54, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.1674857142857,0.0246504507158975,-36.5982,0.0287420310316808,NA,NA,NA,NA,-19.1674857142857,-36.5982,-36.5982,1.6820714285714,0,0,1,-0.908136336754684,-1.76780377685226,-0.966203478829262,-1.87745821714202,-0.9666705542947,-1.87922285085053,0.0255591109543772,25.5591109543772,-0.9666705542947,-1.87922285085053,25.5591109543772,"no correction","no correction","no correction"
"1863-1906",1874,NA,"WaterStd","USGS45","USGS45",1,2,"2014-09-25 00:00:00",NA,"JHU-17O-1874",NA,NA,0,0,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS45-140815-1, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 367, O2.resid, 91, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.2403571428571,0.0264268395157437,-36.7462,0.0174908671821216,NA,NA,NA,NA,-19.2403571428571,-36.7462,-36.7462,0.148000000000003,0,0,1,-0.982364352566489,-1.9211545024177,-1.04517770791942,-2.04032107759488,-1.0457242870214,-2.04240536820867,0.0326657473927741,32.6657473927741,-1.0457242870214,-2.04240536820867,32.6657473927741,"no correction","no correction","no correction"
"1863-1906",1884,NA,"WaterStd","SLAP","SLAP",1,2,"2014-09-26 00:00:00",NA,"JHU-17O-1884",NA,NA,0,0,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-1a, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 342, O2.resid, 59, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.6789142857143,0.0264688730820946,-85.3551857142857,0.0285054242776804,NA,NA,NA,NA,-45.6789142857143,-85.3575776778094,-85.3551857142857,1.11568571428569,0,0,1,-27.9131062923978,-52.2875276665026,-29.6978981162948,-55.5308511934015,-30.1478107327768,-57.1322566221238,0.0180207637045378,18.0207637045378,-30.1478107327768,-57.1322566221238,18.0207637045378,"no correction","no correction","no correction"
"1863-1906",1885,NA,"WaterStd","SLAP","SLAP",1,3,"2014-09-27 00:00:00",NA,"JHU-17O-1885",NA,NA,0,0,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-1a, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 337, O2.resid, 66, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.7223571428571,0.0281764809490987,-85.4332571428572,0.0332843200731649,NA,NA,NA,NA,-45.7223571428571,-85.4346091129628,-85.4332571428572,0.078071428571505,0,0,1,-27.9573578893559,-52.3684216544578,-29.7449792044466,-55.6167629243258,-30.1963340023172,-57.2232237422922,0.0175281336130837,17.5281336130837,-30.1963340023172,-57.2232237422922,17.5281336130837,"no correction","no correction","no correction"
"1863-1906",1901,NA,"CO2Std","Tank#2 CO2","Tank#2 CO2",1,2,"2014-09-29 00:00:00",NA,"JHU-17O-1901",NA,NA,0,0,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, JHU-CDW-458, CDW.num, NA, sample.descrip, Tank #2 CO2, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 397, O2.resid, 60, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.81667142857143,0.0263497773433771,-5.64304285714285,0.0162091723132535,NA,NA,NA,NA,-2.81667142857143,-5.65203776981569,-5.64304285714285,0.454957142857149,0,0,1,15.7470675631919,30.3064922221243,16.753950750707,32.1863623102403,16.6151514634525,31.6792343900631,-0.111484294500773,-111.484294500773,16.6151514634525,31.6792343900631,-111.484294500773,"no correction","no correction","no correction"
"1863-1906",1913,NA,"WaterStd","SMOW","SMOW",2,6,"2014-10-01 00:00:00",NA,"JHU-17O-1913",NA,NA,0,0,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-2b, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 320, O2.resid, 55, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.623,0.0196660525573489,-33.6703857142857,0.0175675036435177,NA,NA,NA,NA,-17.623,-33.6597633572047,-33.6703857142857,1.0717857142857,0,0,1,0.665101793315692,1.26586139230356,0.707629064567202,1.34438103587204,0.707378813170422,1.34347816479841,-0.00197765784313986,-1.97765784313986,0.707378813170422,1.34347816479841,-1.97765784313986,"no correction","no correction","no correction"
"1863-1906",1923,NA,"CarbonateStd","NBS-19","NBS-19",1,2,"2014-10-03 00:00:00",NA,"JHU-17O-1923",NA,NA,0,0,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, JHU-CDW-478, CDW.num, NA, sample.descrip, NBS-19, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 381, O2.resid, 52, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.575157142857143,0.0773613084796868,-1.3565,0.156830079745696,NA,NA,NA,NA,-0.575157142857143,-1.3565,-1.3565,1.30234285714286,0,0,1,18.030310270305,34.7480088255709,19.1831862711222,36.903380088402,19.0015087129526,36.2387523785009,-0.132552542895869,-132.552542895869,19.1339287033056,36.2387523785009,-132.552542895869,"secondary correction applied but only meaningful if D'17O correction was applied","no secondary correction","No tertiary normalization possible for this analysis, kept SMOW-SLAP corrected data"
"1863-1906",1924,NA,"CarbonateStd","NBS-19","NBS-19",1,3,"2014-10-03 00:00:00",NA,"JHU-17O-1924",NA,NA,0,0,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, JHU-CDW-479, CDW.num, NA, sample.descrip, NBS-19, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 377, O2.resid, 53, comments, NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.463328571428571,0.0265170010701806,-1.15551428571429,0.0136432208118202,NA,NA,NA,NA,-0.463518227203859,-1.15565539940678,-1.15551428571429,0.20098571428571,0,0,1,18.1442206619489,34.9562608871521,19.3043802066875,37.1245497393395,19.1204144523851,36.4520278591201,-0.126256257230352,-126.256257230352,19.2465444533582,36.4520278591201,-126.256257230352,"secondary correction applied but only meaningful if D'17O correction was applied","no secondary correction","No tertiary normalization possible for this analysis, kept SMOW-SLAP corrected data"
