"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","X33.mismatch.R2","X34.mismatch.R2","d.18O.prelim","test.d.18O.prelim","flag.d18O","flag","reactor.segment","d33.smow_ref","d34.smow_ref","d17O.slap","d18O.slap","dp17O.final","dp18O.final","D17O.final","D17O.per.meg","dp17O.final.2nd","dp18O.final.2nd","D17O.final.3rd","dp17O.final.2nd.type","dp18O.final.2nd.type","D17O.final.3rd.type"
"1944-2041",1977,NA,"WaterStd","SMOW","SMOW",2,6,"2014-10-13 00:00:00",NA,"JHU-17O-1976",NA,NA,0,0,"session.name, Oct_2014, session.numeric, 2014_10, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW-2-052013-2b, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, SL, O2.yield, 327, O2.resid, 67, comments, SL",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.3318,0.0858283761056188,-34.9832,0.110036831778391,NA,NA,NA,NA,-18.3027755570774,-34.9461759591433,-34.9832,0.2465714285714,0,0,1,-0.176679635443655,-0.317436235199753,-0.184835949525352,-0.331504105112274,-0.184853033794684,-0.331559064744708,-0.00978984760947793,-9.78984760947793,-0.184853033794684,-0.331559064744708,-9.78984760947793,"no correction","no correction","no correction"
"1944-2041",1985,NA,"WaterStd","SLAP","SLAP",3,8,"2014-10-15 00:00:00",NA,"JHU-17O-1985",NA,NA,0,0,"session.name, Oct_2014, session.numeric, 2014_10, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-1a, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, SL, O2.yield, 289, O2.resid, 80, comments, SL",NA,NA,NA,NA,NA,NA,NA,NA,NA,-45.9941142857143,0.0317104393989379,-85.9258428571429,0.0514507322279369,NA,NA,NA,NA,-45.9984306041253,-85.9258428571429,-85.9258428571429,0.12872857142851,0,0,1,-28.3505849510185,-53.0900634230199,-29.6593734521929,-55.4428638379208,-30.1081077379469,-57.0391003158888,0.00853722884241392,8.53722884241392,-30.1081077379469,-57.0391003158888,8.53722884241392,"no correction","no correction","no correction"
"1944-2041",1986,NA,"WaterStd","SLAP","SLAP",3,9,"2014-10-16 00:00:00",NA,"JHU-17O-1986",NA,NA,0,0,"session.name, Oct_2014, session.numeric, 2014_10, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-1a, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, SL, O2.yield, 315, O2.resid, 62, comments, SL",NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.1053428571429,0.120227427688236,-86.1079142857143,0.180930504943328,NA,NA,NA,NA,-46.1053428571429,-86.1079142857143,-86.1079142857143,0.182071428571405,0,0,1,-28.4638706004926,-53.2786753026292,-29.7778888687295,-55.6398344588837,-30.2302531490514,-57.2476543076376,-0.00349167461872213,-3.49167461872213,-30.2302531490514,-57.2476543076376,-3.49167461872213,"no correction","no correction","no correction"
"1944-2041",1994,NA,"CarbonateStd","NBS-19","NBS-19",2,4,"2014-10-18 00:00:00",NA,"JHU-17O-1994",NA,NA,0,0,"session.name, Oct_2014, session.numeric, 2014_10, Reduction.ID, NA, CDW.num, 530, sample.descrip, NBS-19, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, SL, O2.yield, 286, O2.resid, 75, comments, SL",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.762128571428572,0.0365449579894549,-1.7301,0.0331133976125869,NA,NA,NA,NA,-0.767860433981829,-1.73579970126218,-1.7301,0.17511428571429,0,0,1,17.7179279574564,34.1301964496687,18.5358659441124,35.6427495564072,18.3661705410092,35.0222480320559,-0.125576419916335,-125.576419916335,19.2166046407368,36.3953502447473,-140.288489758072,"secondary correction applied","secondary correction applied","1-pt normalization applied to D17O for data.cor[[1]] using 102-GC-AZ01. Offset=-14.71 per meg"
"1944-2041",1995,NA,"CarbonateStd","NBS-19","NBS-19",2,5,"2014-10-18 00:00:00",NA,"JHU-17O-1995",NA,NA,0,0,"session.name, Oct_2014, session.numeric, 2014_10, Reduction.ID, NA, CDW.num, 531, sample.descrip, NBS-19, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, SL, O2.yield, 307, O2.resid, 70, comments, SL",NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.920014285714286,0.119623745020253,-2.01555714285714,0.199973450101104,NA,NA,NA,NA,-0.920014285714286,-2.01555714285714,-2.01555714285714,0.28545714285714,0,0,1,17.5571222808588,33.8344849880483,18.3676367656429,35.333933004969,18.200989246335,34.7240152645626,-0.133290813354087,-133.290813354087,19.0631941072379,36.104814602502,-148.002883195824,"secondary correction applied","secondary correction applied","1-pt normalization applied to D17O for data.cor[[1]] using 102-GC-AZ01. Offset=-14.71 per meg"
"1944-2041",1997,NA,"WaterStd","SMOW","SMOW",3,8,"2014-10-18 00:00:00",NA,"JHU-17O-1997",NA,NA,0,0,"session.name, Oct_2014, session.numeric, 2014_10, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW-2-052013-2b, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, SL, O2.yield, 328, O2.resid, 75, comments, SL",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.0188857142857,0.0372448003791068,-34.4366428571429,0.0175911998044197,NA,NA,NA,NA,-18.0224610105212,-34.4386037962561,-34.4366428571429,0.204485714285802,0,0,1,0.14202173446165,0.248754577038213,0.14857808641352,0.259778671460564,0.148567049782749,0.25974493482416,0.0114217241955924,11.4217241955924,0.148567049782749,0.25974493482416,11.4217241955924,"no correction","no correction","no correction"
"1944-2041",1998,NA,"WaterStd","SMOW","SMOW",3,9,"2014-10-18 00:00:00",NA,"JHU-17O-1998",NA,NA,0,0,"session.name, Oct_2014, session.numeric, 2014_10, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW-2-052013-2b, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, SL, O2.yield, 321, O2.resid, 80, comments, SL",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.0516714285714,0.034624997851126,-34.4867285714286,0.0181913512087249,NA,NA,NA,NA,-18.0509983600068,-34.4862937745171,-34.4867285714286,0.0500857142857001,0,0,1,0.108629676210503,0.196869661392096,0.113644502936521,0.20559436411686,0.113638045889282,0.205573232491857,0.00509537913358116,5.09537913358116,0.113638045889282,0.205573232491857,5.09537913358116,"no correction","no correction","no correction"
"1944-2041",1999,NA,"Water","precipitaiton","Jimma",1,1,"2014-10-19 00:00:00",NA,"JHU-17O-1999",NA,NA,0,0,"session.name, Oct_2014, session.numeric, 2014_10, Reduction.ID, NA, CDW.num, NA, sample.descrip, JIM-W-130422, replicate.set, NA, project, Ethipian precipitation - Naomi/Zelalem, flag_normalize, 0, flag notes, ?? High leak on injection port, comments, NL, O2.yield, 235, O2.resid, 54, comments, NL",NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.9495285714286,0.0554532631071783,-32.4396857142857,0.0749540038390976,NA,NA,NA,NA,-16.9495285714286,-32.4396857142857,-32.4396857142857,2.0470428571429,0,0,1,1.23115573027288,2.31744730477113,1.28799132875242,2.4201499694248,1.28716257945926,2.41722612296858,0.0108671865318495,10.8671865318495,1.28716257945926,2.41722612296858,10.8671865318495,"no correction","no correction","no correction"
"1944-2041",2000,NA,"Water","precipitaiton","Jimma",1,2,"2014-10-20 00:00:00",NA,"JHU-17O-2000",NA,NA,0,0,"session.name, Oct_2014, session.numeric, 2014_10, Reduction.ID, NA, CDW.num, NA, sample.descrip, JIM-W-130422, replicate.set, NA, project, Ethipian precipitation - Naomi/Zelalem, flag_normalize, 0, flag notes, NA, comments, NL, O2.yield, 320, O2.resid, 66, comments, NL",NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.4963714285714,0.0684863620039661,-33.4694571428572,0.121521953132624,NA,NA,NA,NA,-17.4963714285714,-33.4694571428572,-33.4694571428572,1.0297714285715,0,0,1,0.674199478510662,1.25068396779482,0.705323510924703,1.3061107194054,0.705074887197045,1.30525849878206,0.0158983998401165,15.8983998401165,0.705074887197045,1.30525849878206,15.8983998401165,"no correction","no correction","no correction"
"1944-2041",2001,NA,"Water","precipitaiton","Jimma",1,3,"2014-10-20 00:00:00",NA,"JHU-17O-2001",NA,NA,0,0,"session.name, Oct_2014, session.numeric, 2014_10, Reduction.ID, NA, CDW.num, NA, sample.descrip, JIM-W-130318, replicate.set, NA, project, Ethipian precipitation - Naomi/Zelalem, flag_normalize, 0, flag notes, NA, comments, NL, O2.yield, 322, O2.resid, 60, comments, NL",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.1000857142857,0.0269291840273885,-34.5962142857143,0.0188548174424135,NA,NA,NA,NA,-18.1000857142857,-34.5962142857143,-34.5962142857143,1.12675714285709,0,0,1,0.0593200093639279,0.0834509524609839,0.062058483588682,0.087149261012805,0.0620565580406164,0.0871454637366018,0.0160437531876907,16.0437531876907,0.0620565580406164,0.0871454637366018,16.0437531876907,"no correction","no correction","no correction"
"1944-2041",2002,NA,"Water","precipitaiton","Jijiga",1,1,"2014-10-20 00:00:00",NA,"JHU-17O-2002",NA,NA,0,0,"session.name, Oct_2014, session.numeric, 2014_10, Reduction.ID, NA, CDW.num, NA, sample.descrip, JIJ-W-130520, replicate.set, NA, project, Ethipian precipitation - Naomi/Zelalem, flag_normalize, 0, flag notes, NA, comments, SBL, O2.yield, 317, O2.resid, 75, comments, SBL",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.1100285714286,0.0286325908502736,-34.6134714285714,0.0132519852803888,NA,NA,NA,NA,-18.1051391832502,-34.610615736807,-34.6134714285714,0.0172571428571047,0,0,1,0.0491932675150686,0.0655738908237335,0.0514642465079237,0.0684799389161502,0.0514629222690257,0.0684775942721448,0.0153067524933332,15.3067524933332,0.0514629222690257,0.0684775942721448,15.3067524933332,"no correction","no correction","no correction"
"1944-2041",2003,NA,"Water","precipitaiton","Debre Markos",1,1,"2014-10-20 00:00:00",NA,"JHU-17O-2003",NA,NA,0,0,"session.name, Oct_2014, session.numeric, 2014_10, Reduction.ID, NA, CDW.num, NA, sample.descrip, DM-W-130624, replicate.set, NA, project, Ethipian precipitation - Naomi/Zelalem, flag_normalize, 0, flag notes, NA, comments, dcb, O2.yield, 322, O2.resid, 55, comments, dcb",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.6423285714286,0.0248256070629816,-35.6294857142857,0.0123813123056459,NA,NA,NA,NA,-18.6456273799791,-35.6313861679332,-35.6294857142857,1.0160142857143,0,0,1,-0.492951169301814,-0.986938113075597,-0.51570797742896,-1.03067639953089,-0.515841000523953,-1.03120791169394,0.0286367768504466,28.6367768504466,-0.515841000523953,-1.03120791169394,28.6367768504466,"no correction","no correction","no correction"
"1944-2041",2004,NA,"Water","precipitaiton","Jimma",2,4,"2014-10-20 00:00:00",NA,"JHU-17O-2004",NA,NA,0,0,"session.name, Oct_2014, session.numeric, 2014_10, Reduction.ID, NA, CDW.num, NA, sample.descrip, JIM-W-130812, replicate.set, NA, project, Ethipian precipitation - Naomi/Zelalem, flag_normalize, 0, flag notes, NA, comments, SBL, O2.yield, 327, O2.resid, 61, comments, SBL",NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.9969571428571,0.0187016512595647,-40.0289857142857,0.0104666383141073,NA,NA,NA,NA,-20.9976367675351,-40.0293777147753,-40.0289857142857,4.3995,0,0,1,-2.89112659813906,-5.54447891369503,-3.02459380008996,-5.79019442894331,-3.02917712805451,-5.80702259504914,0.0369308021314385,36.9308021314385,-3.02917712805451,-5.80702259504914,36.9308021314385,"no correction","no correction","no correction"
"1944-2041",2005,NA,"Water","precipitaiton","Jijiga",2,2,"2014-10-21 00:00:00",NA,"JHU-17O-2005",NA,NA,0,0,"session.name, Oct_2014, session.numeric, 2014_10, Reduction.ID, NA, CDW.num, NA, sample.descrip, JIJ-W-130408, replicate.set, NA, project, Ethipian precipitation - Naomi/Zelalem, flag_normalize, 0, flag notes, NA, comments, DCB, O2.yield, 327, O2.resid, 55, comments, DCB",NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.1603857142857,0.0506443389563234,-38.4796428571429,0.0775105482703339,NA,NA,NA,NA,-20.1603857142857,-38.4796428571429,-38.4796428571429,1.5493428571428,0,0,1,-2.03908349086879,-3.93947987162735,-2.13321661123983,-4.11406640023262,-2.13549515879537,-4.1225524541954,0.0412125370198004,41.2125370198004,-2.13549515879537,-4.1225524541954,41.2125370198004,"no correction","no correction","no correction"
"1944-2041",2006,NA,"Water","precipitaiton","Debre Markos",2,2,"2014-10-21 00:00:00",NA,"JHU-17O-2006",NA,NA,0,0,"session.name, Oct_2014, session.numeric, 2014_10, Reduction.ID, NA, CDW.num, NA, sample.descrip, DM-W-130812, replicate.set, NA, project, Ethipian precipitation - Naomi/Zelalem, flag_normalize, 0, flag notes, NA, comments, NEL, O2.yield, 320, O2.resid, 59, comments, NEL",NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.0178428571429,0.0323798271939451,-41.9372142857143,0.0141543180866091,NA,NA,NA,NA,-22.0273037647266,-41.9409870282905,-41.9372142857143,3.4575714285714,0,0,1,-3.93089272743818,-7.52125572269458,-4.1123601366613,-7.85457635642467,-4.12083914341143,-7.88558602657412,0.042750278619704,42.750278619704,-4.12083914341143,-7.88558602657412,42.750278619704,"no correction","no correction","no correction"
"1944-2041",2008,NA,"Water","precipitaiton","Debre Markos",2,3,"2014-10-21 00:00:00",NA,"JHU-17O-2008",NA,NA,0,0,"session.name, Oct_2014, session.numeric, 2014_10, Reduction.ID, NA, CDW.num, NA, sample.descrip, DM-W-130624, replicate.set, NA, project, Ethipian precipitation - Naomi/Zelalem, flag_normalize, 0, flag notes, NA, comments, dcb, O2.yield, 332, O2.resid, 58, comments, dcb",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.6818714285714,0.0251522445067375,-35.7165714285714,0.0140913905553945,NA,NA,NA,NA,-18.6864683629045,-35.719294585784,-35.7165714285714,1.0851714285715,0,0,1,-0.53322533803335,-1.07715215921911,-0.557841380071234,-1.12488847527751,-0.55799703146241,-1.12552163718727,0.0362783929724716,36.2783929724716,-0.55799703146241,-1.12552163718727,36.2783929724716,"no correction","no correction","no correction"
"1944-2041",2017,NA,"WaterStd","SLAP","SLAP",4,11,"2014-10-23 00:00:00",NA,"JHU-17O-2017",NA,NA,0,0,"session.name, Oct_2014, session.numeric, 2014_10, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-1a, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, DCB, O2.yield, 311, O2.resid, 54, comments, DCB",NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.0977428571429,0.0824123048562436,-86.0999142857143,0.137816380976371,NA,NA,NA,NA,-46.0977428571429,-86.0999142857143,-86.0999142857143,0.678342857142908,0,0,1,-28.4561300449416,-53.2703879230623,-29.7697909748691,-55.6311798062561,-30.2219067508674,-57.2384897819771,1.58540165173804e-05,0.0158540165173804,-30.2219067508674,-57.2384897819771,0.0158540165173804,"no correction","no correction","no correction"
"1944-2041",2018,NA,"WaterStd","SLAP","SLAP",4,12,"2014-10-23 00:00:00",NA,"JHU-17O-2018",NA,NA,0,0,"session.name, Oct_2014, session.numeric, 2014_10, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-1a, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NEL, O2.yield, 314, O2.resid, 61, comments, NEL",NA,NA,NA,NA,NA,NA,NA,NA,NA,-46.2961857142857,0.0262602873463215,-86.4557285714286,0.0134292795284864,NA,NA,NA,NA,-46.2973875391014,-86.4568134880826,-86.4557285714286,0.355814285714288,0,0,1,-28.6582429343386,-53.6389839281961,-29.9812342899359,-56.0161109366073,-30.4398615789922,-57.6461796524085,-0.00267872252054957,-2.67872252054957,-30.4398615789922,-57.6461796524085,-2.67872252054957,"no correction","no correction","no correction"
"1944-2041",2020,NA,"CarbonateStd","102-GC-AZ01","102-GC-AZ01",1,2,"2014-10-24 00:00:00",NA,"JHU-17O-2020",NA,NA,0,0,"session.name, Oct_2014, session.numeric, 2014_10, Reduction.ID, NA, CDW.num, NA, sample.descrip, 102-GC-AZ01, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, dcb, O2.yield, 318, O2.resid, 76, comments, dcb",NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.50732857142857,0.02434398501941,-14.5379142857143,0.0321318582515826,NA,NA,NA,NA,-7.50732857142857,-14.5379142857143,-14.5379142857143,2.9651714285714,0,0,1,10.8479812070952,20.862294148521,11.3487720404883,21.7868516111354,11.2848578376457,21.5529099624553,-0.0950786225307212,-95.0786225307212,12.2883742075515,23.273643936068,-109.790692372458,"secondary correction applied","secondary correction applied","1-pt normalization applied to D17O for data.cor[[1]] using 102-GC-AZ01. Offset=-14.71 per meg"
"1944-2041",2021,NA,"CarbonateStd","102-GC-AZ01","102-GC-AZ01",1,3,"2014-10-24 00:00:00",NA,"JHU-17O-2021",NA,NA,0,0,"session.name, Oct_2014, session.numeric, 2014_10, Reduction.ID, NA, CDW.num, NA, sample.descrip, 102-GC-AZ01, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NEL, O2.yield, 370, O2.resid, 56, comments, NEL",NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.81577142857143,0.0311672307607193,-13.2190857142857,0.0161593001508872,NA,NA,NA,NA,-6.80992597546178,-13.2190857142857,-13.2190857142857,1.3188285714286,0,0,1,11.5523281124887,22.2284982679228,12.0856347169747,23.2136020062754,12.0131865708121,22.9482647890112,-0.103497237785804,-103.497237785804,13.0060983367223,24.6329858826324,-118.209307627542,"secondary correction applied","secondary correction applied","1-pt normalization applied to D17O for data.cor[[1]] using 102-GC-AZ01. Offset=-14.71 per meg"
