"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","X33.mismatch.R2","X34.mismatch.R2","d.18O.prelim","test.d.18O.prelim","flag.d18O","flag","reactor.segment","d33.smow_ref","d34.smow_ref","d17O.slap","d18O.slap","dp17O.SMOWSLAP","dp18O.SMOWSLAP","D17O.SMOWSLAP","D17O.SMOWSLAP.per.meg","dp17O.SMOWSLAP.CO2norm","dp18O.SMOWSLAP.CO2norm","D17O.SMOWSLAP.per.meg.carbNorm","dp17O.SMOWSLAP.CO2norm.type","dp18O.SMOWSLAP.CO2norm.type","D17O.SMOWSLAP.per.meg.carbNorm.type"
25,4447,"ksa","WaterStd","House DI","House DI",2,"4","2022-11-11 17:27:06","Data_2292","IPL-17O-4447","Data_2292 IPL-17O-4447 HouseDI#3-R25-4",0,0,2,"",2.5,-3.70167552608132,-3.70854416637816,0.00510167330485412,-6.96915212451585,-6.99355013110001,0.0015389530849107,-0.0159496971573554,0.00513374646359998,-13.8589285618938,0.00504966178843236,-26.7266021018483,0.00150833390660557,-40.2005556752082,0.145708460567795,169.968423641368,0.110849853955511,0.0202339469403463,0.0519937153103095,-7.05432005185956,27.5615017973283,0,0,1,-3.61520487518596,-6.86214334145008,-3.70633930414585,-7.0294967409866,-3.71322479824806,-7.05432005185956,0.0114561891337908,11.4561891337908,-3.71322479824806,-7.05432005185956,11.4561891337908,"no correction","no correction","no correction"
25,4448,"ksa","WaterStd","House DI","House DI",2,"5","2022-11-14 09:13:30","Data_2293","IPL-17O-4448","Data_2293 IPL-17O-4448 HouseDI#3-R25-5",0,0,1,"",2.5,-3.6581733899828,-3.66488154144041,0.0058493369316192,-6.91356685001383,-6.93757648602559,0.00324494377400536,-0.00184115681889709,0.00643727073964554,-13.8158699297068,0.00578970299081367,-26.6721227580259,0.0031803820190198,-40.2207201811291,0.160971789718106,179.577211291552,0.182021342178206,0.0575187670563452,0.0599351865068285,-6.99697153389744,0.0573485179621196,0,0,1,-3.57169896345333,-6.80655207709124,-3.66173666717661,-6.97254972134665,-3.66845723587103,-6.99697153389744,0.0259437340268232,25.9437340268232,-3.66845723587103,-6.99697153389744,25.9437340268232,"no correction","no correction","no correction"
25,4449,"ksa","WaterStd","House DI","House DI",2,"6","2022-11-14 11:28:37","Data_2294","IPL-17O-4449","Data_2294 IPL-17O-4449 HouseDI#3-R25-6",0,0,0,"",2.5,-3.71499589262523,-3.72191439291237,0.00623948962686749,-7.00741282519898,-7.03208008811798,0.00146640178801938,-0.00897610638607343,0.00612867209017212,-13.8721131274129,0.00617587808261574,-26.7641015634607,0.00143722609822637,-40.1274970276505,0.154292287690872,193.087392202061,0.0736661044799415,0.000783156483252048,0.000277097405090981,-7.09379634713718,0.0968248132397393,0,0,1,-3.62852639783018,-6.90040816509774,-3.71999664437191,-7.06869476407377,-3.72693303947666,-7.09379634713718,0.0185914318117768,18.5914318117768,-3.72693303947666,-7.09379634713718,18.5914318117768,"no correction","no correction","no correction"
25,4450,"ksa","WaterStd","SMOW","SMOW",2,"5","2022-11-14 13:18:58","Data_2295","IPL-17O-4450","Data_2295 IPL-17O-4450 VSMOW2-B7-R25-5",0,0,2,"",2.5,-0.177439873921537,-0.177456097980887,0.00495916647054637,-0.282224476656043,-0.282264362787791,0.00165295845334326,-0.0284205144289328,0.00497506481273333,-10.3706224625572,0.00490860781010339,-20.1727182952622,0.00162007101180521,-30.871832766614,0.0964390102649383,204.151175762723,0.0854439363919332,0.000300431105832789,0.000888805045232392,-0.178766662305348,6.91502968483183,0,0,1,-0.0906633478247043,-0.174495111755824,-0.0929488482919969,-0.178750684497717,-0.0929531683039242,-0.178766662305348,0.00143562939329954,1.43562939329954,-0.0929531683039242,-0.178766662305348,1.43562939329954,"no correction","no correction","no correction"
25,4451,"ksa","WaterStd","SMOW","SMOW",2,"6","2022-11-14 15:09:14","Data_2296","IPL-17O-4451","Data_2296 IPL-17O-4451 VSMOW2-B7-R25-6",0,0,0,"",2.5,-0.191349266800046,-0.191368416522159,0.00673750451051307,-0.315804094045299,-0.31585401004588,0.00145865057933596,-0.0245974992179342,0.00645992222729284,-10.3843900492923,0.006668815708713,-20.2056298089241,0.00142962910843451,-31.0527050445654,0.162332546722371,233.856098852699,0.106402219473752,0.017330471946627,0.0438552309918233,-0.213175665991706,0.034409003686358,0,0,1,-0.104573947926179,-0.208078347677221,-0.107210115821876,-0.21315294567394,-0.107215863237079,-0.213175665991706,0.00534088840654173,5.34088840654173,-0.107215863237079,-0.213175665991706,5.34088840654173,"no correction","no correction","no correction"
25,4452,"ksa","WaterStd","SMOW","SMOW",2,"7","2022-11-14 16:59:16","Data_2297","IPL-17O-4452","Data_2297 IPL-17O-4452 VSMOW2-B7-R25-7",0,0,0,"",2.5,-0.184439482498902,-0.184456833531052,0.00417474120470728,-0.293455410446283,-0.293498506757192,0.0012368032403929,-0.0294896219632543,0.00430887368273411,-10.377550710184,0.00413217975324997,-20.1837257771697,0.00121219566832625,-31.6865053271191,0.16170298946983,222.023716227471,0.0951699807361591,0.0651417561756285,0.0697740595493634,-0.190274858268324,0.022900807723382,0,0,1,-0.0976635639116097,-0.185727255788914,-0.100125530365672,-0.190256757155509,-0.100130543261178,-0.190274858268324,0.000334581904497658,0.334581904497658,-0.100130543261178,-0.190274858268324,0.334581904497658,"no correction","no correction","no correction"
25,4453,"ksa","WaterStd","SMOW","SMOW",2,"8","2022-11-14 18:49:42","Data_2298","IPL-17O-4453","Data_2298 IPL-17O-4453 VSMOW2-B7-R25-8",0,0,0,"",2.5,-0.199299609763859,-0.199319863704593,0.00447773855762296,-0.319511411608442,-0.319562515427499,0.00158747281967414,-0.030590855558873,0.00455096815671371,-10.3922593385765,0.00443208805070021,-20.209263365293,0.00155588828744031,-31.5251744672658,0.120523274180509,216.667984201922,0.0701139981393759,1.08588916519813e-05,0.000240120483370547,-0.216974623533356,0.026699765265032,0,0,1,-0.112524980915518,-0.211786064740038,-0.115361583607068,-0.216951086242084,-0.115368238266318,-0.216974623533356,-0.000805637040705812,-0.805637040705812,-0.115368238266318,-0.216974623533356,-0.805637040705812,"no correction","no correction","no correction"
25,4454,"ksa","WaterStd","SLAP","SLAP",2,"5","2022-11-15 12:01:15","Data_2299","IPL-17O-4454","Data_2299 IPL-17O-4454 SLAP2-B8-R25-5",0,0,2,"",2.5,-29.3487258256617,-29.7880166196532,0.00502980332810478,-54.8413697863846,-56.4025031212649,0.00310773977363816,-0.00749497162532246,0.00485310989347734,-39.2445073994474,0.0049785245254914,-73.6463489036407,0.00304590784439845,-106.727453882042,0.148472607950331,93.6687231114006,0.0867111445180391,0.053376676236808,0.182403782876241,-57.7080383069277,57.4910636833943,0,0,1,-29.2644811316696,-54.7395197028352,-30.0021991501,-56.0745027038359,-30.4614746523301,-57.7080383069277,0.00836957372775515,8.36957372775515,-30.4614746523301,-57.7080383069277,8.36957372775515,"no correction","no correction","no correction"
25,4455,"ksa","WaterStd","SLAP","SLAP",2,"6","2022-11-15 14:05:40","Data_2300","IPL-17O-4455","Data_2300 IPL-17O-4455 SLAP2-B8-R25-6",0,0,0,"",2.5,-29.2826567763996,-29.7199522688838,0.00521947902299883,-54.7107975124999,-56.2643639850941,0.00160246760836156,-0.012368084754166,0.00541228090556416,-39.1791119235866,0.0051662664782723,-73.518374509948,0.00157058473817609,-107.696714824772,0.177705973285555,124.840299672216,0.0793962253603131,5.7100039513461e-05,1.05200021326309e-05,-57.5663305175049,0.141707789422796,0,0,1,-29.1984063481473,-54.6089333585114,-29.9344587105851,-55.9407316302565,-30.391641427743,-57.5663305175049,0.0033810854995906,3.3810854995906,-30.391641427743,-57.5663305175049,3.3810854995906,"no correction","no correction","no correction"
25,4456,"ksa","WaterStd","SLAP","SLAP",2,"7","2022-11-15 15:55:53","Data_2301","IPL-17O-4456","Data_2301 IPL-17O-4456 SLAP2-B8-R25-7",0,0,0,"",2.5,-29.3340552548028,-29.7729024762037,0.00453870816455703,-54.8122983231043,-56.3717451432373,0.00146436395073079,-0.00862104057434001,0.00467994794274197,-39.2299863949349,0.00449243607300543,-73.6178558493623,0.00143522880596979,-108.187359235666,0.149293124146487,105.167629803785,0.0724911177258338,0.1462439390108,0.439566950892846,-57.6764858219745,0.1101553044696,0,0,1,-29.2498092875234,-54.7104451068206,-29.9871574485919,-56.0447190389136,-30.4459678286334,-57.6764858219745,0.00721668536911224,7.21668536911224,-30.4459678286334,-57.6764858219745,7.21668536911224,"no correction","no correction","no correction"
