"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","33.mismatch.R2","34.mismatch.R2","d.18O.prelim"
"1863-1906",1869,,"Water","open pan",,0,,"2014-09-24 00:00:00",,"JHU-17O-1869",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, Mix-openpan-0.6-01a, replicate.set, NA, project, open pan, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 342, O2.resid, 85, comments, NA",,,,,,,,,,-24.1715857142857,0.0256619567618044,-43.8579714285714,0.0280475638605092,,,,,-24.1715857142857,-43.8579714285714,-43.8579714285714
"1863-1906",1870,,"Water","open pan",,0,,"2014-09-24 00:00:00",,"JHU-17O-1870",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, Mix-openpan-0.4c, replicate.set, NA, project, open pan, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 342, O2.resid, 85, comments, NA",,,,,,,,,,-20.3459857142857,0.0231231691681947,-37.1601857142857,0.02020639363383,,,,,-20.3459857142857,-37.1601857142857,-37.1601857142857
"1863-1906",1871,,"Water","open pan",,0,,"2014-09-24 00:00:00",,"JHU-17O-1871",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, Mix-openpan-0.2, replicate.set, NA, project, open pan, flag_normalize, 0, flag notes, NA, comments, He leak on septum, O2.yield, 244, O2.resid, 66, comments, He leak on septum",,,,,,,,,,-14.1504428571429,0.0253495194559179,-26.3550714285714,0.0214403935642626,,,,,-14.1504428571429,-26.3550714285714,-26.3550714285714
"1863-1906",1872,,"Water","open pan",,0,,"2014-09-24 00:00:00",,"JHU-17O-1872",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, Mix-openpan-0.2, replicate.set, NA, project, open pan, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 350, O2.resid, 54, comments, NA",,,,,,,,,,-13.5083,0.0230055758836664,-25.1633142857143,0.022500591204563,,,,,-13.5083,-25.1633142857143,-25.1633142857143
"1863-1906",1873,,"WaterStd","USGS45","USGS45",1,1,"2014-09-25 00:00:00",,"JHU-17O-1873",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS45-140815-1, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 324, O2.resid, 54, comments, NA",,,,,,,,,,-19.1674857142857,0.0246504507158975,-36.5982,0.0287420310316808,,,,,-19.1674857142857,-36.5982,-36.5982
"1863-1906",1874,,"WaterStd","USGS45","USGS45",1,2,"2014-09-25 00:00:00",,"JHU-17O-1874",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS45-140815-1, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 367, O2.resid, 91, comments, NA",,,,,,,,,,-19.2403571428571,0.0264268395157437,-36.7462,0.0174908671821216,,,,,-19.2403571428571,-36.7462,-36.7462
"1863-1906",1875,,"Water","open pan",,0,,"2014-09-25 00:00:00",,"JHU-17O-1875",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, BaDI-openpan-0.2b, replicate.set, NA, project, open pan, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 228, O2.resid, 90, comments, NA",,,,,,,,,,-12.6585285714286,0.0249455763721407,-24.1175714285714,0.0198659065815386,,,,,-12.6585285714286,-24.1175714285714,-24.1175714285714
"1863-1906",1876,,"Water","open pan",,0,,"2014-09-25 00:00:00",,"JHU-17O-1876",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, BaDI-openpan-0.2b, replicate.set, NA, project, open pan, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 228, O2.resid, 90, comments, NA",,,,,,,,,,-12.8036285714286,0.0234249782630693,-24.3874857142857,0.0157514598883035,,,,,-12.8036285714286,-24.3874857142857,-24.3874857142857
"1863-1906",1877,,"Water","open pan",,0,,"2014-09-25 00:00:00",,"JHU-17O-1877",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, BaDI-openpan-0.4a, replicate.set, NA, project, open pan, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 228, O2.resid, 90, comments, NA",,,,,,,,,,-15.2005428571429,0.0292102253856546,-29.0112714285714,0.0245090467938108,,,,,-15.2005428571429,-29.0112714285714,-29.0112714285714
"1863-1906",1878,,"Water","open pan",,0,,"2014-09-26 00:00:00",,"JHU-17O-1878",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, BaDI-openpan-0.6a, replicate.set, NA, project, open pan, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 254, O2.resid, 86, comments, NA",,,,,,,,,,-17.6129857142857,0.027961926939645,-33.6268571428571,0.0255242344144357,,,,,-17.6129857142857,-33.6268571428571,-33.6268571428571
"1863-1906",1879,,"Water","open pan",,0,,"2014-09-26 00:00:00",,"JHU-17O-1879",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, BaDI-openpan-0.6a, replicate.set, NA, project, open pan, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 323, O2.resid, 64, comments, NA",,,,,,,,,,-17.5397714285714,0.0274501769633804,-33.4968285714286,0.0199912817436927,,,,,-17.5397714285714,-33.5020902536008,-33.4968285714286
"1863-1906",1880,,"Water","open pan",,0,,"2014-09-26 00:00:00",,"JHU-17O-1880",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, BaDI-openpan-0.8, replicate.set, NA, project, open pan, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 320, O2.resid, 61, comments, NA",,,,,,,,,,-19.4142,0.771973897583761,-37.0488428571428,1.4714290759921,,,,,-19.4142,-37.0488428571428,-37.0488428571428
"1863-1906",1881,,"Water","open pan",,0,,"2014-09-26 00:00:00",,"JHU-17O-1881",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, BaDI-openpan-1.0, replicate.set, NA, project, open pan, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 431, O2.resid, 80, comments, NA",,,,,,,,,,-22.3680857142857,0.0217053675704068,-42.5681142857143,0.025671584052085,,,,,-22.3680857142857,-42.5804480485866,-42.5681142857143
"1863-1906",1882,,"Water","open pan",,0,,"2014-09-26 00:00:00",,"JHU-17O-1882",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, mix-openpan-0.2b, replicate.set, NA, project, open pan, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 342, O2.resid, 59, comments, NA",,,,,,,,,,-13.6271142857143,0.023318551958139,-25.4189571428571,0.0207227633112637,,,,,-13.6271142857143,-25.4208154498236,-25.4189571428571
"1863-1906",1883,,"WaterStd","SLAP","SLAP",1,1,"2014-09-26 00:00:00",,"JHU-17O-1883",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-1a, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 342, O2.resid, 59, comments, NA",,,,,,,,,,-45.0883571428571,0.0267950004607098,-84.2395,0.0263442923444618,,,,,-45.0883571428571,-84.2421513454281,-84.2395
"1863-1906",1884,,"WaterStd","SLAP","SLAP",1,2,"2014-09-26 00:00:00",,"JHU-17O-1884",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-1a, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 342, O2.resid, 59, comments, NA",,,,,,,,,,-45.6789142857143,0.0264688730820946,-85.3551857142857,0.0285054242776804,,,,,-45.6789142857143,-85.3575776778094,-85.3551857142857
"1863-1906",1885,,"WaterStd","SLAP","SLAP",1,3,"2014-09-27 00:00:00",,"JHU-17O-1885",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-1a, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 337, O2.resid, 66, comments, NA",,,,,,,,,,-45.7223571428571,0.0281764809490987,-85.4332571428572,0.0332843200731649,,,,,-45.7223571428571,-85.4346091129628,-85.4332571428572
"1863-1906",1886,,"Water","open pan",,0,,"2014-09-27 00:00:00",,"JHU-17O-1886",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, mix open pan 0.8, replicate.set, NA, project, open pan, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 299, O2.resid, 63, comments, NA",,,,,,,,,,-30.6207285714286,0.0233399088634832,-54.996,0.0165310423845217,,,,,-30.6207285714286,-54.9991151966471,-54.996
"1863-1906",1887,,"Water","open pan",,0,,"2014-09-27 00:00:00",,"JHU-17O-1887",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, mix open pan 0.8, replicate.set, NA, project, open pan, flag_normalize, 0, flag notes, NA, comments, marked in red font, not sure why, O2.yield, 227, O2.resid, 63, comments, marked in red font, not sure why",,,,,,,,,,-30.2034571428571,0.0260248965049859,-54.1640142857143,0.0405903868311899,,,,,-30.2034571428571,-54.1658326095235,-54.1640142857143
"1863-1906",1888,,"Water","open pan",,0,,"2014-09-27 00:00:00",,"JHU-17O-1888",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, UW open pan 0.2, replicate.set, NA, project, open pan, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 350, O2.resid, 55, comments, NA",,,,,,,,,,-16.5027857142857,0.0259508414077898,-31.4316142857143,0.0315628165277367,,,,,-16.5027857142857,-31.4366152886383,-31.4316142857143
"1863-1906",1889,,"Water","open pan",,0,,"2014-09-27 00:00:00",,"JHU-17O-1889",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, UW open pan 0.4, replicate.set, NA, project, open pan, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 361, O2.resid, 50, comments, NA",,,,,,,,,,-21.4074,0.0249477134382511,-40.7109857142857,0.0319249540565271,,,,,-21.4074,-40.7159885041932,-40.7109857142857
"1863-1906",1890,,"Water","open pan",,0,,"2014-09-27 00:00:00",,"JHU-17O-1890",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, UW open pan 0.4, replicate.set, NA, project, open pan, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 361, O2.resid, 50, comments, NA",,,,,,,,,,-21.3330285714286,0.0271250306503914,-40.5655285714286,0.0135857143945678,,,,,-21.3330285714286,-40.5678944907559,-40.5655285714286
"1863-1906",1891,,"Water","open pan",,0,,"2014-09-27 00:00:00",,"JHU-17O-1891",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, UW open pan 0.6, replicate.set, NA, project, open pan, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 361, O2.resid, 50, comments, NA",,,,,,,,,,-26.5915571428571,0.0295059000311119,-50.3712571428572,0.0309364405521592,,,,,-26.5915571428571,-50.3762918259103,-50.3712571428572
"1863-1906",1892,,"Water","open pan",,0,,"2014-09-28 00:00:00",,"JHU-17O-1892",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, UW open pan 0.8, replicate.set, NA, project, open pan, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 338, O2.resid, 66, comments, NA",,,,,,,,,,-32.9419285714286,0.0328582027914372,-62.0667142857143,0.054758797283333,,,,,-32.9419285714286,-62.0667142857143,-62.0667142857143
"1863-1906",1893,,"Water","open pan",,0,,"2014-09-28 00:00:00",,"JHU-17O-1893",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, UW open pan 1.0, replicate.set, NA, project, open pan, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 351, O2.resid, 65, comments, NA",,,,,,,,,,-38.3836857142857,0.0224612664071479,-72.0563142857143,0.033768411127296,,,,,-38.3836857142857,-72.0615290883491,-72.0563142857143
"1863-1906",1894,,"Water","open pan",,0,,"2014-09-28 00:00:00",,"JHU-17O-1894",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, UW-openpan-1.0, replicate.set, NA, project, open pan, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 307, O2.resid, 56, comments, NA",,,,,,,,,,-38.5256571428571,0.0274489701579658,-72.3334857142857,0.0268445567619067,,,,,-38.5256571428571,-72.3443039543171,-72.3334857142857
"1863-1906",1895,,"WaterStd","USGS47","USGS47",1,1,"2014-09-28 00:00:00",,"JHU-17O-1895",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS47-012113, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 344, O2.resid, 76, comments, NA",,,,,,,,,,-28.2274857142857,0.0256061263373463,-53.4425428571429,0.0251820534866672,,,,,-28.2274857142857,-53.4552936919854,-53.4425428571429
"1863-1906",1896,,"Water","cc precip",,0,,"2014-09-28 00:00:00",,"JHU-17O-1896",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, JHU-60-2-W03, replicate.set, NA, project, cc precip, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 445, O2.resid, 95, comments, NA",,,,,,,,,,-21.3418857142857,0.0202938863194356,-40.6552285714286,0.0214868827046729,,,,,-21.3418857142857,-40.6616929771646,-40.6552285714286
"1863-1906",1897,,"Water","open pan","cc precip",1,1,"2014-09-28 00:00:00",,"JHU-17O-1897",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, UW-openpan-0.2a, replicate.set, NA, project, open pan, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 207, O2.resid, 85, comments, NA",,,,,,,,,,-16.1021,0.023303386579786,-30.7343142857143,0.0248406765860054,,,,,-16.1021,-30.7383005271329,-30.7343142857143
"1863-1906",1898,,"Water","cc precip",,0,,"2014-09-28 00:00:00",,"JHU-17O-1898",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, RB-40-#1-7, replicate.set, NA, project, cc precip, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 165, O2.resid, 82, comments, NA",,,,,,,,,,-4.24687142857143,0.0241750388867522,-8.29087142857143,0.0184665160580145,,,,,-4.24687142857143,-8.29811632852848,-8.29087142857143
"1863-1906",1899,,"CO2",,,0,,"2014-09-29 00:00:00",,"JHU-17O-1899",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, JHU-CDW-372, CDW.num, NA, sample.descrip, RB-40-#1-8, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 231, O2.resid, 59, comments, NA",,,,,,,,,,-3.26938571428571,0.0292397847179484,-6.45681428571428,0.0485837966837405,,,,,-3.26938571428571,-6.45800875837255,-6.45681428571428
"1863-1906",1900,,"CO2Std","Tank#2 CO2","Tank#2 CO2",1,1,"2014-09-29 00:00:00",,"JHU-17O-1900",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, JHU-CDW-457, CDW.num, NA, sample.descrip, Tank #2 CO2, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, big voltage mismatch, O2.yield, 390, O2.resid, 55, comments, big voltage mismatch",,,,,,,,,,-3.01571428571429,0.0308700609414021,-6.098,0.0735371344623079,,,,,-3.01571428571429,-6.0313849437158,-6.098
"1863-1906",1901,,"CO2Std","Tank#2 CO2","Tank#2 CO2",1,2,"2014-09-29 00:00:00",,"JHU-17O-1901",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, JHU-CDW-458, CDW.num, NA, sample.descrip, Tank #2 CO2, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 397, O2.resid, 60, comments, NA",,,,,,,,,,-2.81667142857143,0.0263497773433771,-5.64304285714285,0.0162091723132535,,,,,-2.81667142857143,-5.65203776981569,-5.64304285714285
"1863-1906",1902,,"fossil eggshell","dinosaur",,0,,"2014-09-29 00:00:00",,"JHU-17O-1902",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, JHU-CDW-459, CDW.num, NA, sample.descrip, Bugin Tsav 1GM100/1189, replicate.set, NA, project, eggshells, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 299, O2.resid, 53, comments, NA",,,,,,,,,,-4.49225714285715,0.0247290744297721,-8.75942857142857,0.0378684111516049,,,,,-4.49225714285715,-8.77424963351506,-8.75942857142857
"1863-1906",1903,,"fossil eggshell","dinosaur",,0,,"2014-09-29 00:00:00",,"JHU-17O-1903",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, JHU-CDW-460, CDW.num, NA, sample.descrip, Bugin Tsav 1GM100/1189, replicate.set, NA, project, eggshells, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 330, O2.resid, 50, comments, NA",,,,,,,,,,-4.55015714285714,0.0272155303671948,-8.87677142857143,0.0124658041574511,,,,,-4.55015714285714,-8.88249574855434,-8.87677142857143
"1863-1906",1904,,"fossil eggshell","dinosaur",,0,,"2014-09-29 00:00:00",,"JHU-17O-1904",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, JHU-CDW-461, CDW.num, NA, sample.descrip, Bugin Tsav BT4, replicate.set, NA, project, eggshells, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 351, O2.resid, 60, comments, NA",,,,,,,,,,-3.8001,0.0299884760475116,-7.42092857142857,0.0192582159606641,,,,,-3.8001,-7.42729277009991,-7.42092857142857
"1863-1906",1904,,"fossil eggshell","dinosaur",,0,,"2014-09-30 00:00:00",,"JHU-17O-1905",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, JHU-CDW-462, CDW.num, NA, sample.descrip, Bugin Tsav BT4, replicate.set, NA, project, eggshells, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 351, O2.resid, 60, comments, NA",,,,,,,,,,-3.80331428571429,0.0272708066329168,-7.40872857142857,0.0166210286123484,,,,,-3.80331428571429,-7.42276667437501,-7.40872857142857
"1863-1906",1906,,"fossil eggshell","dinosaur",,0,,"2014-09-30 00:00:00",,"JHU-17O-1906",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, JHU-CDW-463, CDW.num, NA, sample.descrip, Bayn Dzak 1GM100/1154, replicate.set, NA, project, eggshells, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 290, O2.resid, 55, comments, NA",,,,,,,,,,-3.68241428571429,0.0468696907276194,-6.86744285714286,0.0720279003338361,,,,,-3.68241428571429,-6.86744285714286,-6.86744285714286
"1863-1906",1907,,"fossil eggshell","dinosaur",,0,,"2014-09-30 00:00:00",,"JHU-17O-1907",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, JHU-CDW-464, CDW.num, NA, sample.descrip, Bayn Dzak 1GM100/1154, replicate.set, NA, project, eggshells, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 220, O2.resid, 59, comments, NA",,,,,,,,,,-3.55637142857143,0.0258883732106679,-6.6329,0.0254656062454692,,,,,-3.55637142857143,-6.6329,-6.6329
"1863-1906",1908,,"fossil eggshell","dinosaur",,0,,"2014-09-30 00:00:00",,"JHU-17O-1908",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, JHU-CDW-465, CDW.num, NA, sample.descrip, Bayn Dzak 1GM100/1150 (2), replicate.set, NA, project, eggshells, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 446, O2.resid, 58, comments, NA",,,,,,,,,,-5.34352857142857,0.0281907176770475,-10.2914571428571,0.0297119922669627,,,,,-5.34352857142857,-10.288141534094,-10.2914571428571
"1863-1906",1909,,"fossil eggshell","dinosaur",,0,,"2014-09-30 00:00:00",,"JHU-17O-1909",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, JHU-CDW-467, CDW.num, NA, sample.descrip, BC615, replicate.set, NA, project, eggshells, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 350, O2.resid, 70, comments, NA",,,,,,,,,,2.87625714285714,0.0279418058374465,5.38875714285714,0.0547400803572257,,,,,2.87981633901809,5.36857199988449,5.38875714285714
"1863-1906",1910,,"fossil eggshell","dinosaur",,0,,"2014-10-01 00:00:00",,"JHU-17O-1910",,,0,,"session.name, Sep_2014_2, session.numeric, 2014_09_2, Reduction.ID, JHU-CDW-468, CDW.num, NA, sample.descrip, BC615, replicate.set, NA, project, eggshells, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 325, O2.resid, 55, comments, NA",,,,,,,,,,3.03748571428571,0.0266924202763076,5.66452857142857,0.0141356999268646,,,,,3.03748571428571,5.66237595455896,5.66452857142857
