"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","33.mismatch.R2","34.mismatch.R2","d.18O.prelim"
,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2235-2307",2234.5,,,,,0,,"1/00/1900 0:00",,"***New CoF3***",,,,,"session.name, July_2015, session.numeric, 2015_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, NA, replicate.set, NA, project, NA, flag_normalize, NA, flag notes, NA, comments, NA, O2.yield, NA, O2.resid, NA, comments, NA",,,,,,,,,,,,,,,,,,,,
"2235-2307",2235,,"WaterStd","SMOW","SMOW",1,1,"2015-07-02 00:00:00",,"JHU-17O-2235",,,1,,"session.name, July_2015, session.numeric, 2015_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW-052013-2a, replicate.set, 1, project, NA, flag_normalize, 1, flag notes, 1st analysis, comments, NA, O2.yield, 339, O2.resid, NA, comments, NA",,,,,,,,,,-17.8297,0.0233885578367107,-34.0971428571428,0.0120353172489809,,,,,-17.8297,-34.0971428571428,-34.0971428571428
"2235-2307",2236,,"WaterStd","SMOW","SMOW",1,2,"2015-07-02 00:00:00",,"JHU-17O-2236",,,0,,"session.name, July_2015, session.numeric, 2015_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW-052013-2a, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 339, O2.resid, NA, comments, NA",,,,,,,,,,-18.3786428571429,0.0257074036109069,-35.1187285714286,0.0101294826234846,,,,,-18.3786428571429,-35.1187285714286,-35.1187285714286
"2235-2307",2237,,"WaterStd","SMOW","SMOW",1,3,"2015-07-03 00:00:00",,"JHU-17O-2237",,,0,,"session.name, July_2015, session.numeric, 2015_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW-052013-2a, replicate.set, 1, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 339, O2.resid, NA, comments, NA",,,,,,,,,,-18.0915142857143,0.0283097478255492,-34.5818571428571,0.0089690057521557,,,,,-18.0915142857143,-34.5826779111051,-34.5818571428571
"2235-2307",2238,,"Water","WaterEvap","DIWATER-EVAP-1",1,1,"2015-07-03 00:00:00",,"JHU-17O-2238",,,0,,"session.name, July_2015, session.numeric, 2015_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, DIWATER-EVAP-1, replicate.set, 1, project, Evaporation Experiments, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 339, O2.resid, NA, comments, NA",,,,,,,,,,-22.3204428571429,0.0191573467303647,-42.5061285714286,0.0153622173714377,,,,,-22.3204428571429,-42.5061285714286,-42.5061285714286
"2235-2307",2239,,"Water","WaterEvap","DIWATER-EVAP-0.45",1,1,"2015-07-03 00:00:00",,"JHU-17O-2239",,,0,,"session.name, July_2015, session.numeric, 2015_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, DIWATER-EVAP-0.45, replicate.set, 1, project, Evaporation Experiments, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 339, O2.resid, NA, comments, NA",,,,,,,,,,-13.7558142857143,0.0272648272954995,-26.3772857142857,0.00883855660250807,,,,,-13.7556916876095,-26.3772857142857,-26.3772857142857
"2235-2307",2240,,"WaterStd","SMOW","SMOW",2,4,"2015-07-03 00:00:00",,"JHU-17O-2240",,,0,,"session.name, July_2015, session.numeric, 2015_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW-052013-2a, replicate.set, 2, project, NA, flag_normalize, 1, flag notes, 1st analysis, comments, NA, O2.yield, 339, O2.resid, NA, comments, NA",,,,,,,,,,-17.7299285714286,0.0229013773578388,-33.8916714285714,0.00827204376647858,,,,,-17.7299285714286,-33.8916714285714,-33.8916714285714
"2235-2307",2241,,"WaterStd","SMOW","SMOW",2,5,"2015-07-03 00:00:00",,"JHU-17O-2241",,,0,,"session.name, July_2015, session.numeric, 2015_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW-052013-2a, replicate.set, 2, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 339, O2.resid, NA, comments, NA",,,,,,,,,,-18.5977,0.0266916640083798,-35.5247,0.00901263203686241,,,,,-18.5951466514001,-35.5247,-35.5247
"2235-2307",2242,,"Water","WaterEvap","2015NaCl-Evap-0.40",1,1,"2015-07-04 00:00:00",,"JHU-17O-2242",,,0,,"session.name, July_2015, session.numeric, 2015_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, 2015NACl-Evap-0.40, replicate.set, 1, project, Evaporation Experiments, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 339, O2.resid, NA, comments, NA",,,,,,,,,,-13.2069285714286,0.0222165374026083,-25.3201285714286,0.0157249192330559,,,,,-13.2069285714286,-25.3201285714286,-25.3201285714286
