"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","33.mismatch.R2","34.mismatch.R2","d.18O.prelim"
"1104-1208",1103.5,,,,,0,,"1/00/1900 0:00",,"***new CoF3 reactor***",,,,,"session.name, June_2013_2, session.numeric, 2013_06_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, NA, replicate.set, NA, project, NA, flag_normalize, NA, flag notes, NA, comments, NA, O2.yield, NA, O2.resid, NA, comments, NA",,,,,,,,,,,,,,,,,,,,
"1104-1208",1104,,"WaterStd","USGS45","USGS45",1,1,"2013-06-22 00:00:00",,"JHU-17O-1104",,,0,,"session.name, June_2013_2, session.numeric, 2013_06_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS45-012113, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 337, O2.resid, 59, comments, NA",,,,,,,,,,-19.1622898550725,0.0262925293847754,-36.5971594202899,0.0105922046647043,,,,,-19.1622898550725,-36.5971594202899,-36.5971594202899
"1104-1208",1105,,"WaterStd","USGS45","USGS45",1,2,"2013-06-22 00:00:00",,"JHU-17O-1105",,,0,,"session.name, June_2013_2, session.numeric, 2013_06_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, USGS45-012113, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 328, O2.resid, 39, comments, NA",,,,,,,,,,-19.0757826086957,0.0262195871805442,-36.4204057971015,0.0114869732364404,,,,,-19.0722031344177,-36.4183307072592,-36.4204057971015
"1104-1208",1106,,"WaterStd","SMOW","SMOW",1,1,"2013-06-22 00:00:00",,"JHU-17O-1106",,,0,,"session.name, June_2013_2, session.numeric, 2013_06_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-4, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 349, O2.resid, 60, comments, NA",,,,,,,,,,-17.9424492753623,0.0289870844626299,-34.2707246376811,0.0122220678643794,,,,,-17.9363233250736,-34.2687258024709,-34.2707246376811
"1104-1208",1107,,"WaterStd","SMOW","SMOW",1,2,"2013-06-23 00:00:00",,"JHU-17O-1107",,,0,,"session.name, June_2013_2, session.numeric, 2013_06_2, Reduction.ID, NA, CDW.num, NA, sample.descrip, VSMOW2-052013-4, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 217, O2.resid, 64, comments, NA",,,,,,,,,,-17.8734782608696,0.030690872707031,-34.1572753623188,0.0115311395003104,,,,,-17.8734782608696,-34.1572753623188,-34.1572753623188
"1104-1208",1108,,"Carbonate","soil carbonate",,0,,"2013-06-23 00:00:00",,"JHU-17O-1108",,,0,,"session.name, June_2013_2, session.numeric, 2013_06_2, Reduction.ID, JHU-CDW-218, CDW.num, 218, sample.descrip, CA08-005-1, replicate.set, NA, project, Passey et al. 2014, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 411, O2.resid, 70, comments, NA",,,,,,,,,,-5.42302898550725,0.0263667409787032,-10.5574782608696,0.0112401704713524,,,,,-5.41812443762819,-10.5547668097875,-10.5574782608696
"1104-1208",1109,,"Carbonate","soil carbonate",,0,,"2013-06-23 00:00:00",,"JHU-17O-1109",,,0,,"session.name, June_2013_2, session.numeric, 2013_06_2, Reduction.ID, JHU-CDW-219, CDW.num, 219, sample.descrip, CA08-005-1, replicate.set, NA, project, Passey et al. 2014, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 386, O2.resid, 61, comments, NA",,,,,,,,,,-5.14633333333333,0.0279067073250408,-10.053884057971,0.0106970807341014,,,,,-5.14633333333333,-10.0530405862438,-10.053884057971
"1104-1208",1110,,"Carbonate","soil carbonate",,0,,"2013-06-23 00:00:00",,"JHU-17O-1110",,,0,,"session.name, June_2013_2, session.numeric, 2013_06_2, Reduction.ID, JHU-CDW-220, CDW.num, 220, sample.descrip, GON07-4.7-1, replicate.set, NA, project, Passey et al. 2014, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 452, O2.resid, 93, comments, NA",,,,,,,,,,-1.50263768115942,0.0242068117628153,-3.15284057971014,0.0104679106129242,,,,,-1.50263768115942,-3.15284057971014,-3.15284057971014
"1104-1208",1111,,"Carbonate","soil carbonate",,0,,"2013-06-23 00:00:00",,"JHU-17O-1111",,,0,,"session.name, June_2013_2, session.numeric, 2013_06_2, Reduction.ID, JHU-CDW-221, CDW.num, 221, sample.descrip, GON07-4.7-1, replicate.set, NA, project, Passey et al. 2014, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 431, O2.resid, 69, comments, NA",,,,,,,,,,-1.87031884057971,0.0281202735916859,-3.85484057971014,0.0114257490273271,,,,,-1.87031884057971,-3.85484057971014,-3.85484057971014
"1104-1208",1112,,"Carbonate","soil carbonate",,0,,"2013-06-24 00:00:00",,"JHU-17O-1112",,,0,,"session.name, June_2013_2, session.numeric, 2013_06_2, Reduction.ID, JHU-CDW-222, CDW.num, 222, sample.descrip, KN07WT-488-1, replicate.set, NA, project, Turkana carbonate, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 278, O2.resid, 98, comments, NA",,,,,,,,,,0.289927536231884,0.0304173512985114,0.266695652173913,0.0133431017073001,,,,,0.29733311173199,0.271029118244328,0.266695652173913
