"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","33.mismatch.R2","34.mismatch.R2","d.18O.prelim"
,"***changed CoF3 reactor***",,,,"NA",0,,,,,"NA",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"NA",0,"10/24/22***",,"***Computer","updated","***Computer updated 10/24/22***",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"NA",0,"10/24/22***",,"***Septum","Changed","***Septum Changed 10/24/22***",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"NA",0," oil changed 10/25/22***",,"***RV5","Oil","***RV5 Oil Pump - oil changed 10/25/22***",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"NA",0,"reactor***",,"***changed","CoF3","***changed CoF3 reactor***",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"NA",0,"backing MS Turbo switched with one on Carbonate line, Tip Seals replaced on both 11/9/22 & 11/11/22***",,"***Scroll","pump","***Scroll pump backing MS Turbo switched with one on Carbonate line, Tip Seals replaced on both 11/9/22 & 11/11/22***",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"NA",0,"backing Turbo on autoline switched with one on Carbonate line (that was backing MS Turbo 2 days before, Tip Seals replaced on this one 11/11/22***",,"***Scroll","pump","***Scroll pump backing Turbo on autoline switched with one on Carbonate line (that was backing MS Turbo 2 days before, Tip Seals replaced on this one 11/11/22***",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"NA",0,"11/28/22***",,"***Computer","updated","***Computer updated 11/28/22***",,,,,,,,,,,,,,,,,,,,,,,,
25,"4403","ksa","WaterStd","House DI","House DI",1,"1",2022-10-25 18:40:08,"Data_2248","IPL-17O-4403","Data_2248 IPL-17O-4403 HouseDI#3-R25-1",0,1,3,"Analysis flagged due to scroll pump issue of ossilating background pressure between end of Reactor 24 and start of Reactor 25.",2.5,-3.59246169785855,-3.59893086122053,0.00628795840767826,-6.79297396634323,-6.81615197323025,0.00610948922075351,-2.6193549588216e-06,0.0055768248136497,-13.7508281677309,0.00622385272461408,-26.5539292035119,0.00598793415735899,-38.929226613041,0.142370248055716,171.775498512189,0.160543493776222,0.0029274482932167,0.0024457792739408,-6.87256457993462
25,"4404","ksa","WaterStd","House DI","House DI",1,"2",2022-10-26 09:30:18,"Data_2249","IPL-17O-4404","Data_2249 IPL-17O-4404 HouseDI#3-R25-2",0,1,0,"Analysis flagged due to scroll pump issue of ossilating background pressure between end of Reactor 24 and start of Reactor 25.",2.5,-3.65213741005967,-3.65882300709123,0.00364556266016954,-6.88724530833623,-6.91107204721245,0.00319964615842542,-0.00977696616305323,0.0037421304136553,-13.8098954865482,0.00360839617952116,-26.6463249126102,0.00313598564973544,-40.0026799219891,0.138757699285329,174.96706583945,0.0980628898580356,0.00238760106540772,0.00261811438852914,-6.9698161831077
25,"4405","ksa","WaterStd","House DI","House DI",1,"3",2022-10-26 11:28:21,"Data_2250","IPL-17O-4405","Data_2250 IPL-17O-4405 HouseDI#3-R25-3",0,1,0,"Analysis flagged due to scroll pump issue of ossilating background pressure between end of Reactor 24 and start of Reactor 25.",2.5,-3.6585286367936,-3.66523806107471,0.00586264438736333,-6.88951327280207,-6.9133555748285,0.00135834946531886,-0.014986317565263,0.00597297832691097,-13.8162215547794,0.00580287477715881,-26.6485477534079,0.00133132359631396,-40.1995734376589,0.155631760347202,182.337276291259,0.0936646186713846,0.0332633249310795,0.100883829856108,-6.97215596271672
25,"4406","ksa","WaterStd","SMOW","SMOW",1,"1",2022-10-26 13:48:33,"Data_2251","IPL-17O-4406","Data_2251 IPL-17O-4406 VSMOW2-B7-R25-1",0,1,2,"Analysis flagged due to scroll pump issue of ossilating background pressure between end of Reactor 24 and start of Reactor 25.",2.5,-0.0795135469473433,-0.0795172821824548,0.00549529256042459,-0.105407387399349,-0.105412985633805,0.0014951939234574,-0.0238592257678056,0.00541490597887691,-10.2736944936626,0.00543926809900409,-19.9994191780842,0.00146544538219867,-30.1932136816319,0.180410189747269,192.084103334428,0.142049869469653,0.0211979499746674,0.0764531552757465,0.00239812127776267
25,"4407","ksa","WaterStd","SMOW","SMOW",1,"2",2022-10-26 15:41:38,"Data_2252","IPL-17O-4407","Data_2252 IPL-17O-4407 VSMOW2-B7-R25-2",0,1,0,"Analysis flagged due to scroll pump issue of ossilating background pressure between end of Reactor 24 and start of Reactor 25.",2.5,-0.107453749093692,-0.107459857925128,0.00414601979053257,-0.143107976817797,-0.143118260622521,0.00148270240349404,-0.0318934163164371,0.00436350271212735,-10.3013498456831,0.00410375115364944,-20.0363696724667,0.00145320239487804,-30.9897968395874,0.14043927297166,187.512889332569,0.0968720717432412,0.00433111315819607,0.00293625474238246,-0.0362267220711482
25,"4408","ksa","WaterStd","SMOW","SMOW",1,"3",2022-10-26 17:32:04,"Data_2253","IPL-17O-4408","Data_2253 IPL-17O-4408 VSMOW2-B7-R25-3",0,1,0,"Analysis flagged due to scroll pump issue of ossilating background pressure between end of Reactor 24 and start of Reactor 25.",2.5,-0.107715592664795,-0.107721794285847,0.00452793472053917,-0.148018948204207,-0.14802993203558,0.0011969509771985,-0.0295619901710605,0.00452593406179659,-10.3016090197612,0.00448177246415889,-20.0411829346312,0.0011731363101037,-30.963234098326,0.165452633962917,207.372068179969,0.105024419621933,0.00595571848205056,0.00456871243834306,-0.0412581988718385
25,"4409","sak","WaterStd","SMOW","SMOW",1,"4",2022-10-27 09:42:01,"Data_2254","IPL-17O-4409","Data_2254 IPL-17O-4409 VSMOW2-B7-R25-4",0,1,0,"Analysis flagged due to scroll pump issue of ossilating background pressure between end of Reactor 24 and start of Reactor 25.",2.5,-0.106291290886995,-0.10629827677086,0.00838639291647153,-0.197050699508691,-0.197070256091656,0.00270948830333132,-0.00224518155446605,0.00830979692523023,-10.3062653967779,0.0101122632516355,-20.0909850574583,0.00312213241199279,-30.8861679796122,0.15054348478091,246.177058382993,0.13567830730628,0.000375987007034796,0.000191179972991542,-0.0933196429124239
25,"4410","ksa","WaterStd","SLAP","SLAP",1,"1",2022-10-27 11:45:39,"Data_2255","IPL-17O-4410","Data_2255 IPL-17O-4410 SLAP2-B8-R25-1",0,1,2,"Analysis flagged due to scroll pump issue of ossilating background pressure between end of Reactor 24 and start of Reactor 25.",2.5,-29.0718305702895,-29.5027907959682,0.00885828057741375,-54.363094946775,-55.8966049372733,0.00126015607687994,0.010616610912079,0.0091425239181078,-38.9703294357967,0.011664617520124,-73.1783741374381,0.00131366779127098,-105.860845064813,0.2413200176913,84.1045751418021,0.0864597551339825,0.191489689453242,0.207621383367205,-57.1899409912263
