"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","33.mismatch.R2","34.mismatch.R2","d.18O.prelim"
"1209-1301",1220,,"Water","Sample",,0,,"2013-07-17 00:00:00",,"JHU-17O-1220",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, CHALY-130525-Ostrich, replicate.set, NA, project, Huanting, flag_normalize, 0, flag notes, NA, comments, double injection, v. 3 was open for first injection, O2.yield, 287, O2.resid, 79, comments, double injection, v. 3 was open for first injection",,,,,,,,,,-21.2670289855072,0.0295609893045136,-40.5007971014493,0.0122120717880801,,,,,-21.2645023447782,-40.499262080309,-40.5007971014493
"1209-1301",1221,,"Water","Sample",,0,,"2013-07-17 00:00:00",,"JHU-17O-1221",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, CHALY-130525-Ostrich, replicate.set, NA, project, Huanting, flag_normalize, 0, flag notes, NA, comments, double injection, v. 3 was open for first injection, O2.yield, 314, O2.resid, 85, comments, double injection, v. 3 was open for first injection",,,,,,,,,,-21.7290579710145,0.0312663529250604,-41.3792028985507,0.0129166783543664,,,,,-21.7276703571751,-41.3781692891839,-41.3792028985507
"1209-1301",1222,,"Water","Sample",,0,,"2013-07-17 00:00:00",,"JHU-17O-1222",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, CHAZC-130527-Chicken, replicate.set, NA, project, Huanting, flag_normalize, 0, flag notes, NA, comments, double injection, v. 3 was open for first injection, O2.yield, 344.1, O2.resid, 77, comments, double injection, v. 3 was open for first injection",,,,,,,,,,-22.7660579710145,0.0290166706941993,-43.3199130434783,0.013342478747611,,,,,-22.765972059866,-43.3197463110204,-43.3199130434783
"1209-1301",1223,,"Water","Eggwhite water",,0,,"2013-07-18 00:00:00",,"JHU-17O-1223",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, JHU-EGG-001W, replicate.set, NA, project, Huanting, flag_normalize, 0, flag notes, NA, comments, double injection, v. 3 was open for first injection, O2.yield, 338, O2.resid, 88, comments, double injection, v. 3 was open for first injection",,,,,,,,,,-19.8596956521739,0.0265292870061317,-37.7465362318841,0.01122049032973,,,,,-19.8526330151886,-37.7465362318841,-37.7465362318841
"1209-1301",1224,,"Water","Eggwhite water",,0,,"2013-07-18 00:00:00",,"JHU-17O-1224",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, JHU-EGG-001W (2), replicate.set, NA, project, Huanting, flag_normalize, 0, flag notes, NA, comments, double injection, v. 3 was open for first injection, O2.yield, 245.2, O2.resid, 89, comments, double injection, v. 3 was open for first injection",,,,,,,,,,-19.682768115942,0.0308063901543057,-37.4151884057971,0.0118337445745814,,,,,-19.682768115942,-37.4142880571177,-37.4151884057971
"1209-1301",1225,,"Water","Eggwhite water",,0,,"2013-07-18 00:00:00",,"JHU-17O-1225",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, JHU-EGG-001W (2), replicate.set, NA, project, Huanting, flag_normalize, 0, flag notes, NA, comments, double injection, v. 3 was open for first injection, O2.yield, 311.60000000000002, O2.resid, 60, comments, double injection, v. 3 was open for first injection",,,,,,,,,,-19.8379710144928,0.0348234923302261,-37.7035797101449,0.0133531289537668,,,,,-19.8329191380637,-37.7014119483948,-37.7035797101449
"1209-1301",1226,,"Water","Eggwhite water",,0,,"2013-07-18 00:00:00",,"JHU-17O-1226",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, USA2013-BALchicken-003W, replicate.set, NA, project, Huanting, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 329, O2.resid, 90, comments, NA",,,,,,,,,,-19.8982463768116,0.0234604835446768,-37.8366666666667,0.00834313149466357,,,,,-19.8982463768116,-37.835560376148,-37.8366666666667
"1209-1301",1227,,"Water","Eggwhite water",,0,,"2013-07-18 00:00:00",,"JHU-17O-1227",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, USA2013-BALchicken-003W (2), replicate.set, NA, project, Huanting, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 365, O2.resid, 90, comments, NA",,,,,,,,,,-19.9345507246377,0.0263302198511208,-37.9060724637681,0.0114600570276008,,,,,-19.9311248219948,-37.9043661877728,-37.9060724637681
"1209-1301",1228,,"Water","Eggwhite water",,0,,"2013-07-18 00:00:00",,"JHU-17O-1228",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, JHU-EGG-002W, replicate.set, NA, project, Huanting, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 355, O2.resid, 100, comments, NA",,,,,,,,,,-20.4788985507246,0.0273017694575967,-38.9631594202899,0.009916746365745,,,,,-20.4776793862315,-38.9627357263052,-38.9631594202899
"1209-1301",1229,,"Water","Eggwhite water",,0,,"2013-07-19 00:00:00",,"JHU-17O-1229",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, JHU-EGG-002W (2), replicate.set, NA, project, Huanting, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 361, O2.resid, 93, comments, NA",,,,,,,,,,-20.4517971014493,0.0260940491920969,-38.9007971014493,0.0122385357041081,,,,,-20.446005343107,-38.8981627923981,-38.9007971014493
"1209-1301",1230,,"Water","Eggwhite water",,0,,"2013-07-19 00:00:00",,"JHU-17O-1230",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, USA2012-BALchicken-004W, replicate.set, NA, project, Huanting, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 307, O2.resid, 57, comments, NA",,,,,,,,,,-20.3735942028986,0.0252215587290504,-38.7779275362319,0.0100004688722127,,,,,-20.3719785225073,-38.7779275362319,-38.7779275362319
"1209-1301",1231,,"Water","Eggwhite water",,0,,"2013-07-19 00:00:00",,"JHU-17O-1231",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, USA2012-BALchicken-004W (2), replicate.set, NA, project, Huanting, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 332.3, O2.resid, 78, comments, NA",,,,,,,,,,-20.4208260869565,0.026847585345328,-38.8584492753623,0.0115904832055335,,,,,-20.4148019655764,-38.8560211801146,-38.8584492753623
"1209-1301",1232,,"Water","Eggwhite water",,0,,"2013-07-19 00:00:00",,"JHU-17O-1232",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, JHU-EGG-007W, replicate.set, NA, project, Huanting, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 346.7, O2.resid, 55, comments, NA",,,,,,,,,,-20.621115942029,0.0324628911364617,-39.2426666666667,0.0148983483753652,,,,,-20.6143690368549,-39.2391461858382,-39.2426666666667
"1209-1301",1233,,"Water","Eggwhite water",,0,,"2013-07-19 00:00:00",,"JHU-17O-1233",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, JHU-EGG-007W(2), replicate.set, NA, project, Huanting, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 334, O2.resid, 60, comments, NA",,,,,,,,,,-20.6854492753623,0.0287271833921051,-39.358,0.0105843947283114,,,,,-20.6805452146166,-39.3559959875184,-39.358
"1209-1301",1234,,"Water","Sample",,0,,"2013-07-19 00:00:00",,"JHU-17O-1234",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, HPL080610, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 359, O2.resid, 98, comments, NA",,,,,,,,,,-20.3844057971014,0.0282625915928894,-38.8483768115942,0.011634256528832,,,,,-20.3791525022712,-38.8451431631936,-38.8483768115942
"1209-1301",1235,,"Water","Sample",,0,,"2013-07-19 00:00:00",,"JHU-17O-1235",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, HPL112410, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 356, O2.resid, 102, comments, NA",,,,,,,,,,-19.8673768115942,0.0272596995415639,-37.8796086956522,0.0126051079647528,,,,,-19.8677195346414,-37.8796556395024,-37.8796086956522
"1209-1301",1236,,"WaterStd","SLAP","SLAP",1,1,"2013-07-20 00:00:00",,"JHU-17O-1236",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-5, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 348, O2.resid, 102, comments, NA",,,,,,,,,,-46.2284492753623,0.0243947536741018,-86.3199420289855,0.0108964161107201,,,,,-46.2284492753623,-86.3168218713453,-86.3199420289855
"1209-1301",1237,,"WaterStd","SLAP","SLAP",1,2,"2013-07-20 00:00:00",,"JHU-17O-1237",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-5, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 311.3, O2.resid, 58, comments, NA",,,,,,,,,,-46.4530869565217,0.0310226383802478,-86.7346376811595,0.0161226649148239,,,,,-46.4448454685652,-86.7346376811595,-86.7346376811595
"1209-1301",1238,,"WaterStd","SLAP","SLAP",1,3,"2013-07-20 00:00:00",,"JHU-17O-1238",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, SLAP2-051613-5, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 331.9, O2.resid, 80, comments, NA",,,,,,,,,,-46.3436086956522,0.0276145834187533,-86.5363043478261,0.0108401545840753,,,,,-46.3385092326655,-86.5363043478261,-86.5363043478261
"1209-1301",1239,,"Water","precipitaiton",,0,,"2013-07-20 00:00:00",,"JHU-17O-1239",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, 1-18-OR10-27JUL06, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 326, O2.resid, 55, comments, NA",,,,,,,,,,-20.9138115942029,0.0299868968258585,-39.8301304347826,0.0118320514897138,,,,,-20.910377866343,-39.8282183093528,-39.8301304347826
"1209-1301",1240,,"Water","precipitaiton",,0,,"2013-07-20 00:00:00",,"JHU-17O-1240",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, 1-18-OR10-27JUL06, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 369, O2.resid, 97, comments, NA",,,,,,,,,,-20.9658115942029,0.026569705970566,-39.9279565217391,0.0133189767123818,,,,,-20.9611546879525,-39.9249871145196,-39.9279565217391
"1209-1301",1241,,"Water","precipitaiton",,0,,"2013-07-20 00:00:00",,"JHU-17O-1241",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, 4-100-ks32-4JUL06, replicate.set, NA, project, USNIP, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 341, O2.resid, 110, comments, NA",,,,,,,,,,-21.7691449275362,0.0275143146499498,-41.4345072463768,0.00968264546435549,,,,,-21.7644487080064,-41.4345072463768,-41.4345072463768
"1209-1301",1242,,"Water","leaf water",,0,,"2013-07-20 00:00:00",,"JHU-17O-1242",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, 61, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 348, O2.resid, 102, comments, NA",,,,,,,,,,-19.3271594202899,0.0247598009046005,-36.8841884057971,0.0110430645820047,,,,,-19.3211869903682,-36.8813056197523,-36.8841884057971
"1209-1301",1243,,"Water","stem water",,0,,"2013-07-20 00:00:00",,"JHU-17O-1243",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, 21A, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 349, O2.resid, 95, comments, NA",,,,,,,,,,-19.0771594202899,0.0272302941097973,-36.4122463768116,0.00975946870103609,,,,,-19.0753201204514,-36.4117558071487,-36.4122463768116
"1209-1301",1244,,"Water","leaf water",,0,,"2013-07-21 00:00:00",,"JHU-17O-1244",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, NA, CDW.num, NA, sample.descrip, 1A, replicate.set, NA, project, Mpala, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 380, O2.resid, 95, comments, NA",,,,,,,,,,-17.518768115942,0.028369486988424,-33.5014492753623,0.0123651981167787,,,,,-17.5128881122052,-33.4986601997675,-33.5014492753623
"1209-1301",1245,,"CO2Std","Tank#2 CO2","Tank#2 CO2",1,1,"2013-07-21 00:00:00",,"JHU-17O-1245",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, JHU-CDW-275, CDW.num, 275, sample.descrip, Tank #2 CO2 1.5 ml, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 265, O2.resid, 70, comments, NA",,,,,,,,,,-4.0201884057971,0.0274072099586086,-7.911,0.00965431936248959,,,,,-4.01412250088085,-7.9086658478895,-7.911
"1209-1301",1246,,"CO2Std","Tank#2 CO2","Tank#2 CO2",1,2,"2013-07-21 00:00:00",,"JHU-17O-1246",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, JHU-CDW-276, CDW.num, 276, sample.descrip, Tank #2 CO2 1.5 ml, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 252, O2.resid, 58, comments, NA",,,,,,,,,,-3.48814492753623,0.0270627133124694,-6.91485507246377,0.00957520597585065,,,,,-3.48814492753623,-6.91345721222054,-6.91485507246377
"1209-1301",1247,,"CO2?","SAMPLE",,0,,"2013-07-21 00:00:00",,"JHU-17O-1247",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, JHU-CDW-277, CDW.num, 277, sample.descrip, A08-550/A08-551, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 301, O2.resid, 59, comments, NA",,,,,,,,,,1.01440579710145,0.0293279222708144,1.64520289855072,0.0104030251682538,,,,,1.01440579710145,1.64520289855072,1.64520289855072
"1209-1301",1248,,"CO2?","SAMPLE",,0,,"2013-07-21 00:00:00",,"JHU-17O-1248",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, JHU-CDW-278, CDW.num, 278, sample.descrip, A08-593/A08-592, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 293, O2.resid, 62, comments, NA",,,,,,,,,,1.26714492753623,0.0283534806258,2.13008695652174,0.0131995311084665,,,,,1.26973032740992,2.13134025399738,2.13008695652174
"1209-1301",1249,,"CO2?","SAMPLE",,0,,"2013-07-22 00:00:00",,"JHU-17O-1249",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, JHU-CDW-279, CDW.num, 279, sample.descrip, A07-597/A07-598, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 251, O2.resid, 62, comments, NA",,,,,,,,,,1.30569565217391,0.0264932312930648,2.2644347826087,0.013316816282728,,,,,1.30356575558445,2.26293807171426,2.2644347826087
"1209-1301",1250,,"CO2?","SAMPLE",,0,,"2013-07-22 00:00:00",,"JHU-17O-1250",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, JHU-CDW-280, CDW.num, 280, sample.descrip, A08-216/A08-217, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 296, O2.resid, 58, comments, NA",,,,,,,,,,1.55650724637681,0.0301240685423027,2.66878260869565,0.0152343164919527,,,,,1.55711724740167,2.66990026347759,2.66878260869565
"1209-1301",1251,,"CO2?","SAMPLE",,0,,"2013-07-22 00:00:00",,"JHU-17O-1251",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, JHU-CDW-281, CDW.num, 281, sample.descrip, A08-154/A08-155, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 308, O2.resid, 65, comments, NA",,,,,,,,,,1.516,0.02440347130563,2.60691304347826,0.00960964455857755,,,,,1.516,2.60691304347826,2.60691304347826
"1209-1301",1252,,"CO2?","SAMPLE",,0,,"2013-07-22 00:00:00",,"JHU-17O-1252",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, JHU-CDW-282, CDW.num, 282, sample.descrip, A08-556/A08-557, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 297, O2.resid, 62, comments, NA",,,,,,,,,,1.28346376811594,0.0332488742446068,2.19005797101449,0.0179794687302678,,,,,1.29069626954876,2.1944908893353,2.19005797101449
"1209-1301",1253,,"CO2","CO2 equilibrium",,0,,"2013-07-23 00:00:00",,"JHU-17O-1253",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, JHU-CDW-283, CDW.num, 283, sample.descrip, 15C Equil CO2 (Tap), replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 415.5, O2.resid, 60, comments, NA",,,,,,,,,,-0.918782608695653,0.0396254039004058,-2.02065217391304,0.0183974311561636,,,,,-0.917542593460015,-2.0199195577479,-2.02065217391304
"1209-1301",1253,,"CO2","CO2 equilibrium",,0,,"2013-07-23 00:00:00",,"JHU-17O-1254",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, JHU-CDW-284, CDW.num, 284, sample.descrip, 15C Equil CO2 (Tap), replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 415.5, O2.resid, 60, comments, NA",,,,,,,,,,-0.675753623188406,0.0277750447646687,-1.55724637681159,0.0142884216774421,,,,,-0.67460133039202,-1.55651801796292,-1.55724637681159
"1209-1301",1255,,"CO2","SAMPLE",,0,,"2013-07-23 00:00:00",,"JHU-17O-1255",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, JHU-CDW-287, CDW.num, 287, sample.descrip, 45C Equil CO2 (Tap), replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 341.9, O2.resid, 75, comments, NA",,,,,,,,,,-3.57602898550725,0.0358308817734305,-7.12008695652174,0.0147416368418671,,,,,-3.57029395286114,-7.11654442644783,-7.12008695652174
"1209-1301",1256,,"CO2","CO2 equilibrium",,0,,"2013-07-23 00:00:00",,"JHU-17O-1256",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, JHU-CDW-288, CDW.num, 288, sample.descrip, 45C Equil CO2 (Tap), replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 343, O2.resid, 75, comments, NA",,,,,,,,,,-3.81121739130435,0.0309970916876831,-7.56484057971015,0.014586076346585,,,,,-3.80690609539979,-7.56179846231365,-7.56484057971015
"1209-1301",1256,,"CO2","CO2 equilibrium",,0,,"2013-07-23 00:00:00",,"JHU-17O-1257",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, JHU-CDW-289, CDW.num, 289, sample.descrip, eBOC #1, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 342, O2.resid, 55, comments, NA",,,,,,,,,,10.2979275362319,0.0330753679631747,19.5469855072464,0.0138420637206936,,,,,10.2990746417474,19.5479979947535,19.5469855072464
"1209-1301",1258,,"Carbonate","Standard CO3",,0,,"2013-07-24 00:00:00",,"JHU-17O-1258",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, JHU-CDW-290, CDW.num, 290, sample.descrip, eBOC #2, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 281, O2.resid, 57, comments, NA",,,,,,,,,,10.7517536231884,0.0315223570507091,20.4272028985507,0.0101148983161196,,,,,10.7561281057724,20.4291088455359,20.4272028985507
"1209-1301",1259,,"Carbonate","Standard CO3",,0,,"2013-07-24 00:00:00",,"JHU-17O-1259",,,0,,"session.name, July_2013, session.numeric, 2013_07, Reduction.ID, JHU-CDW-291, CDW.num, 291, sample.descrip, eBOC #3, replicate.set, NA, project, NA, flag_normalize, 0, flag notes, NA, comments, NA, O2.yield, 346.3, O2.resid, 95, comments, NA",,,,,,,,,,10.6921884057971,0.0325098516119791,20.304231884058,0.0143855983207227,,,,,10.6897873437321,20.3037522177755,20.304231884058
