"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","33.mismatch.R2","34.mismatch.R2","d.18O.prelim"
,"***changed CoF3 reactor***",,,,"NA",0,,,,,"NA",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"NA",0,,,"***Septum","Changed***","***Septum Changed***",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"NA",0,"Changed 05/16/2025***",,"***CoF3","Reactor","***CoF3 Reactor Changed 05/16/2025***",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"NA",0,"5/16/2025***",,"***Computer","updated","***Computer updated 5/16/2025***",,,,,,,,,,,,,,,,,,,,,,,,
33,"5724","jnl","WaterStd","House DI","House DI",1,"1 1",2025-05-28 11:18:08,"Data_3491","IPL-17O-5724","Data_3491 IPL-17O-5724 IPL-170-5724 HouseDI#3-R33-1 1",0,0,1,,2.5,-4.07607088190659,-4.08440095267446,0.00357206253901031,-7.67086799132858,-7.70044087916402,0.00477784013358784,-0.0185681684758533,0.00460191238499366,-14.2295069602163,0.00353564539147933,-27.4143565532966,0.00468277970556481,-39.7047270507577,0.159692039441603,361.058981948009,0.282306341014831,0.0095564136365216,0.00821865378955009,-7.7130572570416
33,"5725","jnl","WaterStd","House DI","House DI",1,"2 1",2025-05-28 13:12:44,"Data_3492","IPL-17O-5725","Data_3492 IPL-17O-5725 IPL-170-5725 HouseDI#3-R33-2 1",0,0,0,,2.5,-3.80399981805294,-3.81125387879184,0.00479853398367987,-7.1505255753434,-7.17621317300294,0.00179161991282366,-0.0222133234462893,0.00478715835360934,-13.9602096585696,0.00474961297008779,-26.9043669267307,0.00175597364777438,-39.3476728239738,0.133637383383782,255.035420172729,0.0787400664372714,0.000668686048381906,0.00166090561598457,-7.17308095547539
33,"5726","mla","WaterStd","House DI","House DI",1,"3 1",2025-05-28 16:30:48,"Data_3493","IPL-17O-5726","Data_3493 IPL-17O-5726 IPL-170-5726 HouseDI#3-R33-3 1",0,0,0,"large mismatch",2.5,-4.16203211809557,-4.17071774023013,0.0036286572719026,-7.84793607767822,-7.87889323024878,0.00122055325825896,-0.0106621146587694,0.00365036210436354,-14.3145918223256,0.00359166314154485,-27.5879016737021,0.00119626899760812,-40.5480828716261,0.131160652224439,344.971084483418,0.108100457354753,0.0556623143112304,0.0509965916244049,-7.89687309937368
33,"5727","jnl","WaterStd","House DI","House DI",1,"4 1",2025-05-29 11:47:19,"Data_3494","IPL-17O-5727","Data_3494 IPL-17O-5727 IPL-170-5726 HouseDI#3-R33-4 1",0,0,1,,2.5,-3.76207807647748,-3.76917279002361,0.0039015148040468,-7.07682475949381,-7.1019842958809,0.00146116210977605,-0.0193250817984949,0.00397396599011463,-13.9187153087969,0.00386173889344474,-26.8321324703458,0.00143209066919153,-38.9922179314878,0.137887694536072,260.373506069598,0.0989166650788735,0.016232877561219,0.0131166827911103,-7.09662278278113
33,"5728","mla","WaterStd","SMOW","SMOW",1,"1 1",2025-05-29 15:44:14,"Data_3495","IPL-17O-5728","Data_3495 IPL-17O-5728 IPL-170-5727 VSMOW-B10-R33-1 1",0,0,3,,2.5,0.0789650319518442,0.0789616694345774,0.00354445453603981,0.201012394954492,0.200992145669131,0.00158552025109955,-0.0271621834787237,0.00362155146268638,-10.116831602542,0.00350831885186532,-19.6990959571161,0.00155397456737991,-28.7512950834447,0.145828925294152,286.980414195282,0.0822631336403571,0.0011731766969003,0.00196681765690171,0.42485295269452
33,"5729","eyl","WaterStd","SMOW","SMOW",1,"2 1",2025-05-29 17:51:34,"Data_3496","IPL-17O-5729","Data_3496 IPL-17O-5729 VSMOW-B10-R33-2 1",0,0,0,"had 2 robot errors but data seem ok overall; could consider flagging",2.5,-0.692876034671844,-0.693116451577926,0.003700291865555,-1.26232209286565,-1.26311953971973,0.00155383837977362,-0.0261893346059109,0.00378030535922332,-10.8808037559852,0.00366256742111642,-21.1333157824813,0.00152292304202013,-30.8316780236485,0.095768848789091,424.810567926887,0.0920627831943285,0.00549490587860435,0.00445012841381827,-1.08293218946464
