"reactor.ID","IPL.num","User","Type.1","Type.2","sample.ID","group.num","rep.num","Date.Time","Data.File","IPL.ID","Name.full","flag.major","flag.analysis","primes","comments","version","d17O","d.17O","d17O.err","d18O","d.18O","d18O.err","CAP.17O","CAP17O.err","d33","d33.err","d34","d34.err","d35","d35.err","d36","d36.err","33.mismatch.R2","34.mismatch.R2","d.18O.prelim"
,,,,,"NA",6,"reactor***",,"***changed","CoF3","***changed CoF3 reactor***",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"NA",0,"4/1/2024***",,"***Septum","Changed","***Septum Changed 4/1/2024***",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"NA",0,"4/1/2024***",,"***Computer","updated","***Computer updated 4/1/2024***",,,,,,,,,,,,,,,,,,,,,,,,
30,,"bhp","Water","Ben's Waters","NA",0,"O2 Ref March 2024 run 1",2024-04-05 08:35:26,"Data_2992","DZ","Data_2992 DZ O2 Ref March 2024 run 1",0,0,0,,2.5,10.981102388392,10.9212471547597,0.00609717099635707,20.9286411479946,20.7126455221232,0.00206530044265136,-0.0150296809213474,0.00596323497701899,0.674158555272703,0.00603501038934707,0.616133635200089,0.00202420899995289,132.5013816824,0.31309918933387,201.87517562136,0.138192724751376,0.00292425264461481,0.00265694447549325,22.3562711835237
30,,"sak","Water","Ben's Waters","NA",0,"Zakharov O2",2024-03-29 12:54:52,"Data_2993","240329","Data_2993 240329 Zakharov O2",0,0,0,"Second analysis of an O2 aliquot (not ""new"" gas, same as previous analysis)",2.5,10.98773335009,10.9278063768707,0.00459589295623275,20.9319560939309,20.715892479203,0.00240574688049718,-0.0101848521484768,0.00438846177498012,0.680721914371946,0.00454903786621035,0.619382626610726,0.00235788187836846,136.918186911693,0.134399248226568,200.021825154952,0.0643590670141163,0.0133287313885546,0.0137992958083031,22.3596502728013
30,5151,"sak","WaterStd","House DI","House DI",1,"1 1",2024-04-01 15:58:53,"Data_2996","IPL-17O-5151","Data_2996 IPL-17O-5151 HouseDI#3-R30-1 1",0,0,4,,2.5,-3.45546400910146,-3.4614482376339,0.00406223432732257,-6.50232556938531,-6.52355784270562,0.00181688300964636,-0.0170096966853313,0.00428830153891616,-13.6152271692581,0.00402081988253304,-26.2690635787369,0.00178073410727036,-38.7975684547765,0.155657222017467,507.183481332519,0.107560446618888,0.00757871520997826,0.00620224896203327,-6.00389961428084
30,5152,"sak","WaterStd","House DI","House DI",1,"2 1",2024-04-01 17:57:45,"Data_2997","IPL-17O-5152","Data_2997 IPL-17O-5152 HouseDI#3-R30-2 1",0,0,0,,2.5,-3.48515308423452,-3.49124075687066,0.0043936872995165,-6.54623740433369,-6.5677580262375,0.00140825452651801,-0.0234645190172622,0.00459407049092418,-13.6446135645199,0.0043488936944632,-26.3121017390313,0.00138023574097759,-38.8682248222054,0.134420397671012,535.727617252231,0.131763989362705,0.00650679502565155,0.00803340526455702,-6.04994988640393
30,5153,"sak","WaterStd","House DI","House DI",1,"3 1",2024-04-02 10:08:05,"Data_2998","IPL-17O-5153","Data_2998 IPL-17O-5153 HouseDI#3-R30-3 1",0,0,1,,2.5,-3.55526262605035,-3.56159810522767,0.00511369746087595,-6.69029418426102,-6.7127747507957,0.00337832537661987,-0.0172530368075412,0.0046784098075644,-13.7140083401468,0.00506156335828624,-26.4532923495648,0.00331110984673024,-39.854917305773,0.153430296493787,595.063000918627,0.222528889964479,6.42105744808843e-06,0.000156831591067193,-6.20103689611543
30,5154,"sak","WaterStd","House DI","House DI",1,"4 1",2024-04-02 12:28:41,"Data_2999","IPL-17O-5154","Data_2999 IPL-17O-5154 HouseDI#3-R30-4 1",0,0,0,,2.5,-3.51400850800845,-3.52019750150367,0.00435807620908329,-6.62509314495554,-6.64713652490286,0.00138527004180194,-0.0105094163549547,0.00432824564240144,-13.6731748074913,0.00431364565879841,-26.3893885572435,0.00135770855807201,-39.6760233818738,0.153286248744039,733.611275820643,0.133924383920976,0.0389669832532823,0.134145631746608,-6.13265110111396
30,5155,"sak","WaterStd","House DI","House DI",1,"5 1",2024-04-02 14:24:41,"Data_3000","IPL-17O-5155","Data_3000 IPL-17O-5155 HouseDI#3-R30-5 1",0,0,0,,2.5,-3.4582143956964,-3.46420813000395,0.00383756097194104,-6.48909507019768,-6.51024082835312,0.00164474359818301,-0.0268009726334977,0.00389062801718558,-13.6179495156848,0.00379843707011737,-26.2560963150031,0.0016120196002962,-39.4600974979145,0.155983457531485,509.591837235571,0.0855575261814064,0.00859016782839233,0.00650867250285046,-5.99002522634281
